Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,Autogate Status,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,C3.fcs,C3,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,367,60,6.117,2.725,3.670,2044,5978,368,5483,-1,5483,4270.83,2602.69,208.94,43.54,918.31,1494.00,249.69,27.25
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,C3.fcs,C3,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,60,166.667,74.250,74.250,7315,480,720,54,29192,39,19703.05,9743.03,269.36,2028.32,1782.36,182.75,247.60,339.82
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,C3.fcs,C3,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,60,166.667,74.250,74.250,25327,480,14958,54,45846,39,46631.50,9743.03,184.12,2028.32,29606.92,182.75,197.93,339.82
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,C3.fcs,C3,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,60,166.667,74.250,74.250,25327,7315,14958,720,45846,29192,46631.50,19703.05,184.12,269.36,29606.92,1782.36,197.93,247.60
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,14680,74,198.378,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10033,74,135.581,68.345,68.345,21596,5872,16089,4013,31338,3906,30931.87,21510.01,143.23,366.30,6198.75,3850.31,38.53,95.95
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,2938,74,39.703,20.014,29.283,50486,N/A,45958,N/A,48349,N/A,25955.58,N/A,51.41,N/A,11615.22,N/A,25.27,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10033,74,135.581,68.345,68.345,15013,N/A,181,N/A,211,N/A,28709.66,N/A,191.24,N/A,215.95,N/A,119.59,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,6037,74,81.581,41.124,60.171,62745,N/A,49532,N/A,40279,N/A,46591.27,N/A,74.25,N/A,33778.82,N/A,68.20,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10033,74,135.581,68.345,68.345,39290,N/A,25701,N/A,3993,N/A,50482.36,N/A,128.49,N/A,34060.29,N/A,132.53,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,794,74,10.730,5.409,7.914,50284,1449,46414,1416,31049,2708,22293.41,791.71,44.33,54.63,11310.58,1017.55,24.37,71.84
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,2609,74,35.257,17.772,26.004,10904,57439,134,44308,2,16860,17768.43,56212.61,162.96,97.86,161.21,33544.60,120.21,75.71
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10033,74,135.581,68.345,68.345,15235,39346,23,24568,-130,-1708,31057.79,54453.60,203.86,138.40,271.89,35161.40,1205.26,143.12
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,6,74,0.081,0.041,0.060,11188,N/A,10620,N/A,10831,N/A,4041.23,N/A,36.12,N/A,5188.16,N/A,48.85,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10033,74,135.581,68.345,68.345,381,N/A,338,N/A,359,N/A,506.92,N/A,133.20,N/A,322.63,N/A,95.37,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,518,74,7.000,3.529,5.163,5956,N/A,5557,N/A,8615,N/A,2351.05,N/A,39.47,N/A,1467.90,N/A,26.41,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10033,74,135.581,68.345,68.345,402,N/A,92,N/A,-26,N/A,1408.04,N/A,350.26,N/A,100.84,N/A,109.68,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,438,74,5.919,2.984,4.366,54,6109,-47,5557,34,4843,1492.55,2660.50,2770.85,43.55,134.23,1389.19,284.49,25.00
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10033,74,135.581,68.345,68.345,15235,368,23,67,-130,-17,31057.79,1441.50,203.86,391.91,271.89,121.96,1205.26,182.89
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,,cells,N/A,Time,FSC-A,10033,74,135.581,68.345,68.345,86615,21596,85718,16089,67028,31338,50608.28,30931.87,58.43,143.23,66238.12,6198.75,77.27,38.53
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,4,74,0.054,0.027,0.040,6617,9480,3295,9118,-90,10664,9417.38,4393.58,142.31,46.35,4894.51,4411.39,148.56,48.38
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10033,74,135.581,68.345,68.345,15235,215,23,165,-130,401,31057.79,705.79,203.86,328.72,271.89,359.88,1205.26,218.72
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,472,74,6.378,3.215,4.704,376,6096,264,5552,1005,8426,1441.95,2600.79,383.56,42.67,632.09,1381.69,239.67,24.89
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10033,74,135.581,68.345,68.345,215,368,165,67,401,-17,705.79,1441.50,328.72,391.91,359.88,121.96,218.72,182.89
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10033,74,135.581,68.345,68.345,39346,368,24568,67,-1708,-17,54453.60,1441.50,138.40,391.91,35161.40,121.96,143.12,182.89
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10033,74,135.581,68.345,68.345,39346,215,24568,165,-1708,401,54453.60,705.79,138.40,328.72,35161.40,359.88,143.12,218.72
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,E3.fcs,E3,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,11851,91,130.231,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,E3.fcs,E3,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,91,109.890,84.381,84.381,20401,5481,15229,3503,12098,1683,33962.14,23575.15,166.48,430.09,5665.01,3175.73,37.20,90.66
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,E3.fcs,E3,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,2528,91,27.780,21.332,25.280,53143,N/A,47387,N/A,50521,N/A,26927.70,N/A,50.67,N/A,11833.82,N/A,24.97,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,E3.fcs,E3,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,91,109.890,84.381,84.381,13741,N/A,140,N/A,39840,N/A,30392.00,N/A,221.18,N/A,197.79,N/A,141.07,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,E3.fcs,E3,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,69,91,0.758,0.582,0.690,36634,N/A,26759,N/A,25714,N/A,64796.08,N/A,176.88,N/A,18098.24,N/A,67.63,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,E3.fcs,E3,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,91,109.890,84.381,84.381,-6415,N/A,-3728,N/A,-10852,N/A,18487.62,N/A,288.18,N/A,9470.28,N/A,254.00,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,E3.fcs,E3,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,892,91,9.802,7.527,8.920,51986,1532,47729,1512,45030,1418,21024.87,743.11,40.44,48.52,10995.71,881.56,23.04,58.31
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,E3.fcs,E3,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,289,91,3.176,2.439,2.890,3297,5901,130,3900,53,2819,10109.67,7672.18,306.65,130.01,134.56,1676.86,103.15,43.00
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,E3.fcs,E3,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,91,109.890,84.381,84.381,14190,-7193,-19,-4307,151,-14720,33848.35,18329.57,238.54,254.83,255.72,9067.60,1363.24,210.52
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,E3.fcs,E3,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,5860,91,64.396,49.447,58.600,18616,N/A,15337,N/A,7050,N/A,19842.67,N/A,106.59,N/A,8384.45,N/A,54.67,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,E3.fcs,E3,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,91,109.890,84.381,84.381,11066,N/A,8851,N/A,391,N/A,17650.18,N/A,159.50,N/A,12490.83,N/A,141.12,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,E3.fcs,E3,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,520,91,5.714,4.388,5.200,6551,N/A,5405,N/A,6827,N/A,9161.23,N/A,139.85,N/A,1795.42,N/A,33.22,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,E3.fcs,E3,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,91,109.890,84.381,84.381,413,N/A,99,N/A,541,N/A,2560.01,N/A,620.41,N/A,252.59,N/A,254.23,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,E3.fcs,E3,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,433,91,4.758,3.654,4.330,-83,6821,-53,5587,108,5995,549.80,5242.54,663.97,76.86,203.67,1538.75,385.93,27.54
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,E3.fcs,E3,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,91,109.890,84.381,84.381,14190,478,-19,81,151,509,33848.35,5387.86,238.54,1126.85,255.72,237.07,1363.24,293.97
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,E3.fcs,E3,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,91,109.890,84.381,84.381,101646,20401,100113,15229,60344,12098,63988.05,33962.14,62.95,166.48,85868.48,5665.01,85.77,37.20
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,E3.fcs,E3,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,5246,91,57.648,44.266,52.460,-103,19285,-97,16511,-548,11125,729.51,17840.41,704.97,92.51,149.66,9390.47,154.01,56.88
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,E3.fcs,E3,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,91,109.890,84.381,84.381,14190,11291,-19,8670,151,935,33848.35,19339.95,238.54,171.29,255.72,12719.80,1363.24,146.71
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,E3.fcs,E3,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,429,91,4.714,3.620,4.290,5072,6673,953,5608,13777,8361,6567.26,4665.11,129.49,69.91,2171.87,1572.92,227.93,28.05
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,E3.fcs,E3,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,91,109.890,84.381,84.381,11291,478,8670,81,935,509,19339.95,5387.86,171.29,1126.85,12719.80,237.07,146.71,293.97
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,E3.fcs,E3,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,91,109.890,84.381,84.381,-7193,478,-4307,81,-14720,509,18329.57,5387.86,254.83,1126.85,9067.60,237.07,210.52,293.97
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,E3.fcs,E3,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,91,109.890,84.381,84.381,-7193,11291,-4307,8670,-14720,935,18329.57,19339.95,254.83,171.29,9067.60,12719.80,210.52,146.71
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,15226,84,181.262,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,84,119.048,65.677,65.677,22782,5145,16601,2726,59639,15964,32791.74,19024.07,143.93,369.77,6262.50,2876.24,37.72,105.53
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,1842,84,21.929,12.098,18.420,47451,N/A,44694,N/A,58518,N/A,17418.75,N/A,36.71,N/A,9990.90,N/A,22.35,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,84,119.048,65.677,65.677,8995,N/A,168,N/A,16,N/A,22363.17,N/A,248.61,N/A,166.75,N/A,99.31,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,4426,84,52.690,29.069,44.260,39979,N/A,30687,N/A,31832,N/A,29802.71,N/A,74.55,N/A,15846.53,N/A,51.64,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,84,119.048,65.677,65.677,16879,N/A,4660,N/A,6591,N/A,33318.93,N/A,197.40,N/A,19292.77,N/A,414.04,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,439,84,5.226,2.883,4.390,46051,1404,44175,1393,30544,2888,16284.06,731.38,35.36,52.08,9699.86,911.58,21.96,65.42
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,2379,84,28.321,15.625,23.790,9130,37620,138,27569,143,2627,17014.48,43003.88,186.35,114.31,154.31,19849.78,111.64,72.00
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,84,119.048,65.677,65.677,8974,16984,5,4401,31819,-3621,25073.38,41295.12,279.39,243.14,208.81,19089.38,4318.70,433.77
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,3280,84,39.048,21.542,32.800,14882,N/A,11288,N/A,19971,N/A,16525.87,N/A,111.04,N/A,4031.13,N/A,35.71,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,84,119.048,65.677,65.677,5172,N/A,633,N/A,823,N/A,11648.63,N/A,225.23,N/A,701.05,N/A,110.81,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,13,84,0.155,0.085,0.130,3728,N/A,2999,N/A,6255,N/A,1364.19,N/A,36.59,N/A,552.99,N/A,18.44,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,84,119.048,65.677,65.677,76,N/A,74,N/A,-245,N/A,281.46,N/A,369.21,N/A,125.04,N/A,169.69,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,8,84,0.095,0.053,0.080,1946,4776,-17,4686,51,5086,3423.21,1051.21,175.90,22.01,730.87,1279.37,4183.79,27.30
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,84,119.048,65.677,65.677,8974,71,5,60,31819,153,25073.38,329.43,279.39,460.93,208.81,141.72,4318.70,236.13
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,84,119.048,65.677,65.677,104445,22782,107201,16601,72831,59639,55984.73,32791.74,53.60,143.93,69204.06,6262.50,64.56,37.72
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,3056,84,36.381,20.071,30.560,-48,15502,-63,11085,-34,8835,658.12,15297.70,1381.95,98.68,146.09,4038.73,230.50,36.44
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,84,119.048,65.677,65.677,8974,5366,5,390,31819,13922,25073.38,18223.50,279.39,339.60,208.81,825.22,4318.70,211.63
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,3,84,0.036,0.020,0.030,9446,4594,9138,3762,18159,3658,8562.55,1531.22,90.64,33.33,12003.66,153.78,131.35,4.09
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,84,119.048,65.677,65.677,5366,71,390,60,13922,153,18223.50,329.43,339.60,460.93,825.22,141.72,211.63,236.13
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,84,119.048,65.677,65.677,16984,71,4401,60,-3621,153,41295.12,329.43,243.14,460.93,19089.38,141.72,433.77,236.13
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,84,119.048,65.677,65.677,16984,5366,4401,390,-3621,13922,41295.12,18223.50,243.14,339.60,19089.38,825.22,433.77,211.63
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,15243,77,197.961,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,77,129.870,65.604,65.604,22095,5299,16706,2766,28745,2250,32480.21,24427.88,147.01,460.96,6186.15,3044.52,37.03,110.09
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,2480,77,32.208,16.270,24.800,49226,N/A,45713,N/A,56507,N/A,22286.74,N/A,45.27,N/A,11715.93,N/A,25.63,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,77,129.870,65.604,65.604,12335,N/A,177,N/A,46990,N/A,23921.62,N/A,193.94,N/A,185.92,N/A,105.24,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,4494,77,58.364,29.482,44.940,37661,N/A,30625,N/A,73039,N/A,25049.34,N/A,66.51,N/A,14911.47,N/A,48.69,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,77,129.870,65.604,65.604,17300,N/A,4987,N/A,27519,N/A,27709.29,N/A,160.17,N/A,15804.80,N/A,316.93,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,500,77,6.494,3.280,5.000,49748,1519,47393,1560,60527,1937,19196.53,775.23,38.59,51.05,12333.12,988.20,26.02,63.35
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,2602,77,33.792,17.070,26.020,14484,34571,194,27716,3,40801,19647.39,32925.71,135.65,95.24,247.15,18596.80,127.40,67.10
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,77,129.870,65.604,65.604,12348,17251,20,4884,-34,1053,25699.07,29872.51,208.12,173.16,231.60,15710.67,1176.28,321.65
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,2371,77,30.792,15.555,23.710,11681,N/A,10276,N/A,6842,N/A,10580.21,N/A,90.58,N/A,2683.02,N/A,26.11,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,77,129.870,65.604,65.604,3091,N/A,534,N/A,-173,N/A,7043.54,N/A,227.85,N/A,546.59,N/A,102.31,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,415,77,5.390,2.723,4.150,5489,N/A,5259,N/A,4753,N/A,2183.25,N/A,39.77,N/A,1430.41,N/A,27.20,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,77,129.870,65.604,65.604,313,N/A,93,N/A,-185,N/A,1184.71,N/A,378.53,N/A,128.06,N/A,137.96,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,331,77,4.299,2.171,3.310,-8,5752,-35,5393,261,5469,589.69,2272.02,7602.12,39.50,150.42,1295.20,430.27,24.02
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,77,129.870,65.604,65.604,12348,291,20,68,-34,753,25699.07,1204.18,208.12,413.61,231.60,147.41,1176.28,216.48
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,77,129.870,65.604,65.604,95892,22095,99171,16706,73017,28745,50482.53,32480.21,52.65,147.01,61446.36,6186.15,61.96,37.03
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,2108,77,27.377,13.829,21.080,-66,11419,-63,10102,-134,10450,410.97,6859.91,621.24,60.07,132.91,2594.74,210.10,25.69
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,77,129.870,65.604,65.604,12348,2868,20,286,-34,-916,25699.07,8413.47,208.12,293.39,231.60,622.00,1176.28,217.33
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,358,77,4.649,2.349,3.580,1530,5754,324,5372,1137,4547,3560.71,2263.92,232.72,39.35,752.11,1257.25,232.41,23.40
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,77,129.870,65.604,65.604,2868,291,286,68,-916,753,8413.47,1204.18,293.39,413.61,622.00,147.41,217.33,216.48
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,77,129.870,65.604,65.604,17251,291,4884,68,1053,753,29872.51,1204.18,173.16,413.61,15710.67,147.41,321.65,216.48
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,77,129.870,65.604,65.604,17251,2868,4884,286,1053,-916,29872.51,8413.47,173.16,293.39,15710.67,622.00,321.65,217.33
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,19782,106,186.623,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,106,94.340,50.551,50.551,29327,4939,19966,1219,16343,844,40159.89,32431.42,136.94,656.60,8298.85,1392.16,41.57,114.21
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,7,106,0.066,0.035,0.070,45301,N/A,41501,N/A,44112,N/A,9266.65,N/A,20.46,N/A,3821.32,N/A,9.21,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,106,94.340,50.551,50.551,215,N/A,150,N/A,490,N/A,1263.82,N/A,588.88,N/A,104.91,N/A,70.03,N/A
24-08-05 Day0 -- Innoc,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,213,106,2.009,1.077,2.130,78567,N/A,30062,N/A,290823,N/A,106763.93,N/A,135.89,N/A,28315.57,N/A,94.19,N/A
