Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,Autogate Status,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,9,145,0.062,0.102,0.243,9926,N/A,3326,N/A,3095,N/A,13366.23,N/A,134.65,N/A,790.66,N/A,23.77,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,3706,145,25.559,42.056,42.056,118,N/A,86,N/A,140,N/A,795.20,N/A,671.79,N/A,71.62,N/A,83.08,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,6,145,0.041,0.068,0.162,8306,6300,7444,6604,4602,4878,5020.11,1635.93,60.44,25.97,3011.10,1837.29,40.45,27.82
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,3706,145,25.559,42.056,42.056,85,110,17,65,202,217,1208.17,1045.09,1416.94,948.14,120.40,101.26,705.10,156.28
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,cells,N/A,Time,FSC-A,3706,145,25.559,42.056,42.056,187478,35897,184352,19536,191552,17933,89390.88,85794.65,47.68,239.00,110029.67,6677.63,59.68,34.18
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,39,145,0.269,0.443,1.052,1486,18329,148,14817,664,13819,3526.35,13456.23,237.32,73.41,370.81,5411.51,250.41,36.52
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,3706,145,25.559,42.056,42.056,85,382,17,131,202,472,1208.17,2687.56,1416.94,702.87,120.40,302.69,705.10,230.93
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,6,145,0.041,0.068,0.162,9576,6300,8739,6604,2842,4878,6729.36,1635.93,70.28,25.97,8919.99,1837.29,102.07,27.82
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,3706,145,25.559,42.056,42.056,382,110,131,65,472,217,2687.56,1045.09,702.87,948.14,302.69,101.26,230.93,156.28
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,3706,145,25.559,42.056,42.056,3742,110,1900,65,1824,217,30107.25,1045.09,804.62,948.14,2651.46,101.26,139.56,156.28
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,3706,145,25.559,42.056,42.056,3742,382,1900,131,1824,472,30107.25,2687.56,804.62,702.87,2651.46,302.69,139.56,230.93
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,10141,72,140.847,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,72,138.889,98.610,97.447,24561,11148,16885,5804,21969,5855,49230.10,49305.99,200.44,442.30,7043.09,2825.84,41.71,48.69
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,5,72,0.069,0.049,0.049,168548,N/A,39310,N/A,485404,N/A,201466.75,N/A,119.53,N/A,20228.71,N/A,51.46,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,72,138.889,98.610,99.783,254,N/A,134,N/A,62,N/A,5528.77,N/A,2172.58,N/A,101.55,N/A,75.71,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,8624,72,119.778,85.041,85.226,79164,N/A,74736,N/A,98909,N/A,27860.01,N/A,35.19,N/A,21074.18,N/A,28.20,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,72,138.889,98.610,99.783,69292,N/A,70623,N/A,96667,N/A,42984.33,N/A,62.03,N/A,24706.30,N/A,34.98,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,0,72,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,4211,72,58.486,41.525,41.615,155,78391,89,75343,17,91751,529.82,40777.71,341.36,52.02,83.79,24685.44,94.37,32.76
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,72,138.889,98.610,99.783,186,73024,-9,72838,-32,54592,11116.26,47255.06,5967.11,64.71,119.67,26088.35,1356.88,35.82
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,15,72,0.208,0.148,0.148,66108,N/A,11971,N/A,15180,N/A,170752.44,N/A,258.29,N/A,9861.26,N/A,82.38,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,72,138.889,98.610,99.783,607,N/A,453,N/A,279,N/A,6885.29,N/A,1134.63,N/A,332.95,N/A,73.54,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,22,72,0.306,0.217,0.217,9915,N/A,4962,N/A,4625,N/A,10357.52,N/A,104.46,N/A,3287.85,N/A,66.26,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,72,138.889,98.610,99.783,201,N/A,100,N/A,92,N/A,5129.80,N/A,2555.63,N/A,98.51,N/A,98.39,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,13,72,0.181,0.128,0.128,9587,8998,9198,5894,4497,4614,5702.35,6143.22,59.48,68.28,7927.09,3440.68,86.19,58.37
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,72,138.889,98.610,99.783,186,254,-9,90,-32,248,11116.26,10114.43,5967.11,3979.20,119.67,114.69,1356.88,128.09
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,72,138.889,98.610,98.610,83882,24561,81728,16885,63744,21969,49733.05,49230.10,59.29,200.44,65307.05,7043.09,79.91,41.71
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,10,72,0.139,0.099,0.099,10067,10076,10469,6224,18476,17911,7089.82,6853.25,70.43,68.02,9553.96,2595.70,91.26,41.71
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,72,138.889,98.610,99.783,186,443,-9,302,-32,117,11116.26,6104.29,5967.11,1377.58,119.67,368.78,1356.88,122.16
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,13,72,0.181,0.128,0.128,6951,9486,5964,5894,17911,4614,5705.21,7240.98,82.08,76.34,5551.85,3440.68,93.09,58.37
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,72,138.889,98.610,99.783,443,254,302,90,117,248,6104.29,10114.43,1377.58,3979.20,368.78,114.69,122.16,128.09
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,72,138.889,98.610,99.783,73024,254,72838,90,54592,248,47255.06,10114.43,64.71,3979.20,26088.35,114.69,35.82,128.09
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,72,138.889,98.610,99.783,73024,443,72838,302,54592,117,47255.06,6104.29,64.71,1377.58,26088.35,368.78,35.82,122.16
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,9527,146,65.253,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,8764,146,60.027,91.991,91.991,20009,10785,14183,5315,20042,13439,49229.96,55055.77,246.04,510.51,4541.20,2374.38,32.02,44.68
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,146,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,cells,N/A,YL2-H,N/A,8764,146,60.027,91.991,91.991,149,N/A,127,N/A,92,N/A,161.02,N/A,107.86,N/A,99.73,N/A,78.31,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,8029,146,54.993,84.276,91.613,71480,N/A,69240,N/A,72382,N/A,20453.34,N/A,28.61,N/A,18727.03,N/A,27.05,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,cells,N/A,VL2-H,N/A,8764,146,60.027,91.991,91.991,65746,N/A,67125,N/A,63645,N/A,27252.78,N/A,41.45,N/A,20484.13,N/A,30.52,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,2,146,0.014,0.021,0.023,605,398,605,398,588,703,24.31,431.46,4.02,108.30,25.49,452.32,4.21,113.54
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,3685,146,25.240,38.680,42.047,125,70532,83,69555,91,68572,257.16,26437.37,204.95,37.48,77.95,20568.97,93.43,29.57
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,8764,146,60.027,91.991,91.991,14,68422,-14,69317,-29,194302,380.99,30741.78,2820.74,44.93,113.12,21160.72,789.39,30.53
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,2,146,0.014,0.021,0.023,6059,N/A,6059,N/A,5791,N/A,378.99,N/A,6.26,N/A,397.31,N/A,6.56,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,cells,N/A,BL1-H,N/A,8764,146,60.027,91.991,91.991,479,N/A,431,N/A,608,N/A,359.13,N/A,75.03,N/A,321.55,N/A,74.68,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,3,146,0.021,0.031,0.034,4019,N/A,3228,N/A,2950,N/A,1617.18,N/A,40.24,N/A,412.27,N/A,12.77,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,cells,N/A,BL2-H,N/A,8764,146,60.027,91.991,91.991,105,N/A,96,N/A,346,N/A,133.47,N/A,127.11,N/A,96.29,N/A,99.83,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,1,146,0.007,0.010,0.011,10199,4874,10199,4874,10199,4874,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,8764,146,60.027,91.991,91.991,14,94,-14,85,-29,19,380.99,324.36,2820.74,345.43,113.12,111.01,789.39,131.25
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,cells,N/A,Time,FSC-A,8764,146,60.027,91.991,91.991,163323,20009,159602,14183,58641,20042,103289.48,49229.96,63.24,246.04,134701.62,4541.20,84.40,32.02
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,2,146,0.014,0.021,0.023,8499,8593,8499,8593,10199,9135,2404.26,766.05,28.29,8.91,2520.52,803.09,29.66,9.35
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,8764,146,60.027,91.991,91.991,14,314,-14,282,-29,-292,380.99,498.66,2820.74,158.95,113.12,354.29,789.39,125.76
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,1,146,0.007,0.010,0.011,9135,4874,9135,4874,9135,4874,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,8764,146,60.027,91.991,91.991,314,94,282,85,-292,19,498.66,324.36,158.95,345.43,354.29,111.01,125.76,131.25
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,8764,146,60.027,91.991,91.991,68422,94,69317,85,194302,19,30741.78,324.36,44.93,345.43,21160.72,111.01,30.53,131.25
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,8764,146,60.027,91.991,91.991,68422,314,69317,282,194302,-292,30741.78,498.66,44.93,158.95,21160.72,354.29,30.53,125.76
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,4578,145,31.572,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,2657,145,18.324,58.038,58.038,33680,18868,19443,2474,29383,1891,74471.45,93004.58,221.11,492.92,6438.93,1937.76,33.12,78.32
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,145,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,cells,N/A,YL2-H,N/A,2657,145,18.324,58.038,58.038,198,N/A,159,N/A,1159,N/A,500.17,N/A,252.57,N/A,104.21,N/A,65.74,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,43,145,0.297,0.939,1.618,40088,N/A,15697,N/A,12678,N/A,59330.86,N/A,148.00,N/A,5709.66,N/A,36.37,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,cells,N/A,VL2-H,N/A,2657,145,18.324,58.038,58.038,3731,N/A,2876,N/A,3908,N/A,15970.00,N/A,428.05,N/A,1475.54,N/A,51.31,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,5,145,0.034,0.109,0.188,650,790,505,765,601,1059,303.39,343.44,46.67,43.50,70.02,435.81,13.87,56.94
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,602,145,4.152,13.150,22.657,241,7629,121,4168,379,10572,996.75,20169.28,414.10,264.38,116.79,1687.91,96.78,40.50
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,2657,145,18.324,58.038,58.038,68,2765,24,1717,137,-259,561.56,17447.64,821.43,630.94,122.38,2505.12,514.98,145.93
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,32,145,0.221,0.699,1.204,16779,N/A,16398,N/A,16150,N/A,6920.19,N/A,41.24,N/A,5264.42,N/A,32.10,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,cells,N/A,BL1-H,N/A,2657,145,18.324,58.038,58.038,605,N/A,384,N/A,1018,N/A,1953.70,N/A,323.11,N/A,238.69,N/A,62.22,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,6,145,0.041,0.131,0.226,9887,N/A,9316,N/A,15917,N/A,5926.80,N/A,59.95,N/A,7529.61,N/A,80.82,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,cells,N/A,BL2-H,N/A,2657,145,18.324,58.038,58.038,117,N/A,87,N/A,135,N/A,542.37,N/A,463.73,N/A,70.71,N/A,80.96,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,6,145,0.041,0.131,0.226,8893,10637,7274,10603,-21,5320,7724.61,6135.18,86.86,57.68,7468.43,7746.76,102.67,73.06
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,2657,145,18.324,58.038,58.038,68,97,24,62,137,25,561.56,582.36,821.43,600.65,122.38,93.82,514.98,152.52
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,cells,N/A,Time,FSC-A,2657,145,18.324,58.038,58.038,190630,33680,193991,19443,195923,29383,90144.79,74471.45,47.29,221.11,109392.16,6438.93,56.39,33.12
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,32,145,0.221,0.699,1.204,1688,17391,29,16887,282,39590,4691.21,7055.78,277.85,40.57,121.55,4806.54,426.17,28.46
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,2657,145,18.324,58.038,58.038,68,349,24,113,137,52,561.56,2057.93,821.43,588.97,122.38,291.46,514.98,258.79
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,5,145,0.034,0.109,0.188,7531,9620,6663,5485,-1440,15770,8131.62,6268.57,107.98,65.16,3001.92,1620.34,45.06,29.54
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,2657,145,18.324,58.038,58.038,349,97,113,62,52,25,2057.93,582.36,588.97,600.65,291.46,93.82,258.79,152.52
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,2657,145,18.324,58.038,58.038,2765,97,1717,62,-259,25,17447.64,582.36,630.94,600.65,2505.12,93.82,145.93,152.52
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,2657,145,18.324,58.038,58.038,2765,349,1717,113,-259,52,17447.64,2057.93,630.94,588.97,2505.12,291.46,145.93,258.79
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,10333,120,86.108,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,120,83.333,96.777,96.293,28189,43638,22753,38699,19672,72035,33203.05,44558.53,117.79,102.11,10427.13,18938.73,45.83,48.94
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,321,120,2.675,3.107,3.194,181165,N/A,191831,N/A,213483,N/A,49003.21,N/A,27.05,N/A,35220.32,N/A,18.36,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,120,83.333,96.777,97.261,7791,N/A,1367,N/A,1601,N/A,32830.51,N/A,421.39,N/A,1292.45,N/A,94.54,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,104,120,0.867,1.006,1.035,16761,N/A,11282,N/A,10477,N/A,18736.31,N/A,111.78,N/A,1055.25,N/A,9.35,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,120,83.333,96.777,97.261,4798,N/A,4589,N/A,4563,N/A,2980.25,N/A,62.12,N/A,2005.07,N/A,43.70,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,543,120,4.525,5.255,5.403,7015,1055,2780,1072,1851,1948,23983.70,553.05,341.90,52.41,2699.04,577.22,97.10,53.82
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,7978,120,66.483,77.209,79.383,3596,7324,2182,6556,1596,7279,3953.08,4418.10,109.92,60.32,2279.02,3250.13,104.45,49.57
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,120,83.333,96.777,97.261,13908,6377,2070,5834,10335,3279,64648.51,4850.98,464.82,76.07,2298.84,3859.57,111.04,66.15
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,3,120,0.025,0.029,0.030,5518,N/A,4288,N/A,8078,N/A,2217.88,N/A,40.19,N/A,149.39,N/A,3.48,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,120,83.333,96.777,97.261,716,N/A,674,N/A,252,N/A,434.96,N/A,60.73,N/A,377.45,N/A,55.99,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,3,120,0.025,0.029,0.030,4023,N/A,4723,N/A,2591,N/A,1240.22,N/A,30.83,N/A,47.62,N/A,1.01,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,120,83.333,96.777,97.261,256,N/A,243,N/A,190,N/A,157.42,N/A,61.41,N/A,140.02,N/A,57.64,N/A
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,2,120,0.017,0.019,0.020,6770,5312,6770,5312,11325,5637,6441.76,458.90,95.16,8.64,6753.26,481.09,99.76,9.06
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,120,83.333,96.777,97.261,13908,374,2070,334,10335,675,64648.51,260.12,464.82,69.56,2298.84,222.79,111.04,66.80
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,120,83.333,96.777,96.777,136559,28189,135202,22753,65536,19672,81746.97,33203.05,59.86,117.79,102637.43,10427.13,75.91,45.83
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,16,120,0.133,0.155,0.159,5744,4187,2552,3910,19053,4124,6398.33,879.57,111.39,21.01,1524.59,343.16,59.75,8.78
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,120,83.333,96.777,97.261,13908,683,2070,616,10335,115,64648.51,702.55,464.82,102.86,2298.84,566.44,111.04,91.99
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,2,120,0.017,0.019,0.020,4476,5312,4476,5312,7030,5637,3612.49,458.90,80.71,8.64,3787.18,481.09,84.61,9.06
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,120,83.333,96.777,97.261,683,374,616,334,115,675,702.55,260.12,102.86,69.56,566.44,222.79,91.99,66.80
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,120,83.333,96.777,97.261,6377,374,5834,334,3279,675,4850.98,260.12,76.07,69.56,3859.57,222.79,66.15,66.80
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,120,83.333,96.777,97.261,6377,683,5834,616,3279,115,4850.98,702.55,76.07,102.86,3859.57,566.44,66.15,91.99
24-08-19 Day2 -- Epoch.plate1,Experiment,10^-2 dilution,,E3,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,8779,146,60.130,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
