Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,Autogate Status,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,16,625.000,99.980,106.749,22393,N/A,19564,N/A,13328,N/A,12103.27,N/A,54.05,N/A,7837.69,N/A,40.06,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,1,16,0.063,0.010,0.009,5372,N/A,5372,N/A,5372,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,16,625.000,99.980,106.749,-26,N/A,-20,N/A,-235,N/A,491.78,N/A,1926.31,N/A,459.12,N/A,2329.45,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,1,16,0.063,0.010,0.009,4941,4165,4941,4165,4941,4165,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,16,625.000,99.980,106.749,-40,-24,-53,-22,-217,-130,132.20,364.23,334.32,1513.30,112.59,334.34,214.41,1530.25
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,16,625.000,99.980,99.980,16610,15743,14220,12420,14221,11708,11425.19,14577.19,68.79,92.59,14399.01,4159.43,101.26,33.49
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,9958,16,622.375,99.560,93.266,-40,22165,-53,18882,-203,17739,131.61,13386.73,327.77,60.40,112.10,8255.48,211.48,43.72
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,16,625.000,99.980,106.749,-40,22072,-53,18841,-217,13281,132.20,13435.02,334.32,60.87,112.59,8255.06,214.41,43.81
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,1,16,0.063,0.010,0.009,18477,4165,18477,4165,18477,4165,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,16,625.000,99.980,106.749,22072,-24,18841,-22,13281,-130,13435.02,364.23,60.87,1513.30,8255.06,334.34,43.81,1530.25
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,16,625.000,99.980,106.749,-19424,-24,-16876,-22,-23056,-130,13571.73,364.23,69.87,1513.30,8879.70,334.34,52.62,1530.25
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,F1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,16,625.000,99.980,106.749,-19424,22072,-16876,18841,-23056,13281,13571.73,13435.02,69.87,60.87,8879.70,8255.06,52.62,43.81
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,35918,101,355.624,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,101,99.010,27.841,27.802,12090,7142,10024,5276,5266,9207,19284.03,25135.07,159.51,351.96,3385.52,3941.49,33.77,74.71
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,1,101,0.010,0.003,0.010,169471,N/A,169471,N/A,169471,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,101,99.010,27.841,27.980,201,N/A,156,N/A,157,N/A,1714.04,N/A,852.38,N/A,109.59,N/A,70.07,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,6761,101,66.941,18.823,67.274,59776,N/A,53822,N/A,19345,N/A,40225.70,N/A,67.29,N/A,28404.69,N/A,52.78,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,101,99.010,27.841,27.980,42114,N/A,35627,N/A,76941,N/A,46012.96,N/A,109.26,N/A,44052.82,N/A,123.65,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,3,101,0.030,0.008,0.030,461,925,441,1081,441,538,45.80,337.38,9.93,36.47,16.51,112.15,3.75,10.38
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,4368,101,43.248,12.161,43.463,153,52929,103,46856,72,54198,427.66,55776.96,280.13,105.38,93.08,33641.52,90.47,71.80
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,101,99.010,27.841,27.980,70,41340,16,34106,255,-2503,2713.50,51475.73,3854.74,124.52,125.79,43468.01,767.58,127.45
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,12,101,0.119,0.033,0.119,11658,N/A,7681,N/A,21721,N/A,7667.55,N/A,65.77,N/A,4500.52,N/A,58.59,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,101,99.010,27.841,27.980,517,N/A,452,N/A,452,N/A,591.33,N/A,114.30,N/A,310.92,N/A,68.73,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,15,101,0.149,0.042,0.149,8288,N/A,8219,N/A,11808,N/A,5484.06,N/A,66.17,N/A,5234.05,N/A,63.68,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,101,99.010,27.841,27.980,129,N/A,109,N/A,224,N/A,395.49,N/A,305.43,N/A,94.28,N/A,86.76,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,13,101,0.129,0.036,0.129,3785,9561,173,8429,21863,10741,6099.65,5797.60,161.15,60.64,482.69,5591.58,278.46,66.34
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,101,99.010,27.841,27.980,70,106,16,84,255,111,2713.50,420.44,3854.74,395.97,125.79,112.77,767.58,134.63
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,101,99.010,27.841,27.841,129052,12090,122480,10024,116806,5266,53447.17,19284.03,41.42,159.51,51407.67,3385.52,41.97,33.77
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,17,101,0.168,0.047,0.169,2025,9769,342,5570,137,5570,5310.55,6929.93,262.27,70.94,652.48,2928.96,190.91,52.58
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,101,99.010,27.841,27.980,70,292,16,232,255,367,2713.50,619.68,3854.74,212.04,125.79,350.94,767.58,151.49
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,13,101,0.129,0.036,0.129,3249,9561,802,8429,5570,10741,5554.86,5797.60,170.97,60.64,2433.44,5591.58,303.51,66.34
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,101,99.010,27.841,27.980,292,106,232,84,367,111,619.68,420.44,212.04,395.97,350.94,112.77,151.49,134.63
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,101,99.010,27.841,27.980,41340,106,34106,84,-2503,111,51475.73,420.44,124.52,395.97,43468.01,112.77,127.45,134.63
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,G1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,101,99.010,27.841,27.980,41340,292,34106,232,-2503,367,51475.73,619.68,124.52,212.04,43468.01,350.94,127.45,151.49
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,13774,69,199.623,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,69,144.928,72.601,71.922,12790,8125,10701,6971,9009,5581,22558.41,18529.83,176.37,228.06,2667.94,3754.68,24.93,53.87
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,3,69,0.043,0.022,0.030,39918,N/A,25268,N/A,25249,N/A,25390.22,N/A,63.61,N/A,28.20,N/A,0.11,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,69,144.928,72.601,73.544,188,N/A,145,N/A,34,N/A,842.18,N/A,448.23,N/A,105.08,N/A,72.69,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,9080,69,131.594,65.921,89.635,78210,N/A,73128,N/A,141825,N/A,36479.91,N/A,46.64,N/A,26147.25,N/A,35.76,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,69,144.928,72.601,73.544,71929,N/A,69847,N/A,126860,N/A,46826.62,N/A,65.10,N/A,28711.42,N/A,41.11,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,0,69,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,4885,69,70.797,35.465,48.223,156,77216,90,71010,160,84766,759.36,50548.48,486.43,65.46,83.96,28874.34,93.39,40.66
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,69,144.928,72.601,73.544,53,72152,8,67645,62,41329,952.25,53367.57,1798.00,73.97,119.25,30296.40,1568.92,44.79
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,58,69,0.841,0.421,0.573,19013,N/A,19986,N/A,16906,N/A,7502.38,N/A,39.46,N/A,6390.15,N/A,31.97,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,69,144.928,72.601,73.544,644,N/A,482,N/A,806,N/A,1562.96,N/A,242.77,N/A,354.70,N/A,73.58,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,50,69,0.725,0.363,0.494,10817,N/A,9691,N/A,10921,N/A,7061.21,N/A,65.28,N/A,7374.92,N/A,76.10,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,69,144.928,72.601,73.544,166,N/A,103,N/A,181,N/A,911.48,N/A,550.20,N/A,104.19,N/A,100.75,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,40,69,0.580,0.290,0.395,1556,12329,80,10300,89,5873,3675.36,7259.23,236.25,58.88,200.93,6504.88,249.74,63.16
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,69,144.928,72.601,73.544,53,148,8,85,62,-51,952.25,955.47,1798.00,645.22,119.25,113.08,1568.92,133.60
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,69,144.928,72.601,72.601,92880,12790,97108,10701,71485,9009,43554.45,22558.41,46.89,176.37,55753.91,2667.94,57.41,24.93
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,62,69,0.899,0.450,0.612,729,18101,7,19518,-55,38418,2682.40,8244.59,368.13,45.55,178.54,5898.82,2387.54,30.22
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,69,144.928,72.601,73.544,53,454,8,308,62,500,952.25,1585.42,1798.00,349.44,119.25,356.90,1568.92,115.90
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,42,69,0.609,0.305,0.415,1096,12667,713,10586,3371,5873,1955.56,7354.81,178.37,58.06,1148.06,6874.14,161.00,64.94
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,69,144.928,72.601,73.544,454,148,308,85,500,-51,1585.42,955.47,349.44,645.22,356.90,113.08,115.90,133.60
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,69,144.928,72.601,73.544,72152,148,67645,85,41329,-51,53367.57,955.47,73.97,645.22,30296.40,113.08,44.79,133.60
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,B3,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,69,144.928,72.601,73.544,72152,454,67645,308,41329,500,53367.57,1585.42,73.97,349.44,30296.40,356.90,44.79,115.90
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,10029,18,557.167,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,18,555.556,99.711,95.356,12483,7454,11010,7250,10135,7495,9052.67,5578.98,72.52,74.85,2862.16,3138.66,26.00,43.29
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,18,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,18,555.556,99.711,104.258,121,N/A,105,N/A,269,N/A,116.07,N/A,95.83,N/A,98.57,N/A,93.99,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,7,18,0.389,0.070,0.067,62004,N/A,65143,N/A,65143,N/A,42908.15,N/A,69.20,N/A,40833.20,N/A,62.68,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,18,555.556,99.711,104.258,-14732,N/A,-13980,N/A,-16838,N/A,8166.69,N/A,55.44,N/A,6387.30,N/A,45.69,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,0,18,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,22,18,1.222,0.219,0.210,561,29691,310,8483,1896,3509,707.99,46442.25,126.20,156.42,409.97,8186.30,132.23,96.50
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,18,555.556,99.711,104.258,-22,-14393,-37,-13472,321,-7175,132.99,8698.80,606.99,60.44,108.26,6071.79,292.32,45.07
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,9952,18,552.889,99.232,95.180,16127,N/A,15091,N/A,14687,N/A,6555.54,N/A,40.65,N/A,4595.43,N/A,30.45,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,18,555.556,99.711,104.258,16052,N/A,15057,N/A,11102,N/A,6627.44,N/A,41.29,N/A,4614.94,N/A,30.65,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,8,18,0.444,0.080,0.077,13890,N/A,11814,N/A,12207,N/A,7349.69,N/A,52.91,N/A,8077.16,N/A,68.37,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,18,555.556,99.711,104.258,26,N/A,13,N/A,547,N/A,609.17,N/A,2309.84,N/A,413.10,N/A,3108.82,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,9,18,0.500,0.090,0.086,252,12693,26,10878,-93,11136,892.33,8403.81,353.43,66.21,71.45,7708.41,279.11,70.87
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,18,555.556,99.711,104.258,-22,29,-37,20,321,45,132.99,547.19,606.99,1859.81,108.26,296.50,292.32,1480.56
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,18,555.556,99.711,99.711,23142,12483,24754,11010,24755,10135,14512.65,9052.67,62.71,72.52,20861.66,2862.16,84.28,26.00
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,9952,18,552.889,99.232,95.180,-22,15810,-37,14356,321,15931,131.11,7958.25,582.99,50.34,107.90,4810.92,289.20,33.51
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,18,555.556,99.711,104.258,-22,15735,-37,14317,321,20327,132.99,8012.09,606.99,50.92,108.26,4828.56,292.32,33.73
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,9,18,0.500,0.090,0.086,1879,12693,82,10878,-565,11136,4689.34,8403.81,249.61,66.21,949.62,7708.41,1155.10,70.87
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,18,555.556,99.711,104.258,15735,29,14317,20,20327,45,8012.09,547.19,50.92,1859.81,4828.56,296.50,33.73,1480.56
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,18,555.556,99.711,104.258,-14393,29,-13472,20,-7175,45,8698.80,547.19,60.44,1859.81,6071.79,296.50,45.07,1480.56
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,C3,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,18,555.556,99.711,104.258,-14393,15735,-13472,14317,-7175,20327,8698.80,8012.09,60.44,50.92,6071.79,4828.56,45.07,33.73
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,472,146,3.233,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,413,146,2.829,87.500,87.500,37293,28990,16391,8826,8673,5126,88768.67,89004.53,238.03,307.02,9392.27,7267.71,57.30,82.34
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,2,146,0.014,0.424,0.484,56799,N/A,56799,N/A,58285,N/A,2102.42,N/A,3.70,N/A,2204.09,N/A,3.88,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,cells,N/A,YL2-H,N/A,413,146,2.829,87.500,87.500,736,N/A,168,N/A,1382,N/A,4148.04,N/A,563.35,N/A,135.29,N/A,80.74,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,80,146,0.548,16.949,19.370,39901,N/A,31398,N/A,33428,N/A,34860.54,N/A,87.37,N/A,19635.30,N/A,62.54,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,cells,N/A,VL2-H,N/A,413,146,2.829,87.500,87.500,11791,N/A,4192,N/A,2078,N/A,43636.44,N/A,370.07,N/A,3134.97,N/A,74.78,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,0,146,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,159,146,1.089,33.686,38.499,1224,21505,256,9989,563,3617,3206.09,33525.18,261.84,155.90,339.06,8895.53,132.63,89.05
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,413,146,2.829,87.500,87.500,905,10812,25,3166,-81,3045,7253.73,34632.45,801.27,320.31,146.53,4802.31,589.56,151.69
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,20,146,0.137,4.237,4.843,23941,N/A,21130,N/A,19254,N/A,24599.72,N/A,102.75,N/A,7622.93,N/A,36.08,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,cells,N/A,BL1-H,N/A,413,146,2.829,87.500,87.500,1717,N/A,479,N/A,234,N/A,7304.76,N/A,425.35,N/A,352.00,N/A,73.54,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,15,146,0.103,3.178,3.632,18790,N/A,13640,N/A,2512,N/A,20329.57,N/A,108.20,N/A,6126.56,N/A,44.91,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,cells,N/A,BL2-H,N/A,413,146,2.829,87.500,87.500,869,N/A,120,N/A,383,N/A,5126.43,N/A,590.02,N/A,108.55,N/A,90.47,N/A
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,12,146,0.082,2.542,2.906,686,15828,4,13102,-219,11761,2308.87,8414.80,336.55,53.16,140.73,3946.12,4014.26,30.12
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,413,146,2.829,87.500,87.500,905,1097,25,109,-81,162,7253.73,9206.82,801.27,839.11,146.53,137.07,589.56,125.63
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,cells,N/A,Time,FSC-A,413,146,2.829,87.500,87.500,173339,37293,168299,16391,70248,8673,98977.36,88768.67,57.10,238.03,127890.56,9392.27,75.99,57.30
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,21,146,0.144,4.449,5.085,809,16544,-7,18988,-57,8351,1910.57,8033.64,236.29,48.56,76.24,9034.95,1034.35,47.58
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,413,146,2.829,87.500,87.500,905,1756,25,213,-81,830,7253.73,12665.87,801.27,721.25,146.53,389.97,589.56,182.95
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,13,146,0.089,2.754,3.148,1601,14996,707,12963,4954,11761,2486.10,8596.71,155.28,57.33,1237.86,5484.59,175.12,42.31
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,413,146,2.829,87.500,87.500,1756,1097,213,109,830,162,12665.87,9206.82,721.25,839.11,389.97,137.07,182.95,125.63
24-08-19 Day4 -- Epoch.plate1,Experiment,10^-2 dilution,,D3,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,413,146,2.829,87.500,87.500,10812,1097,3166,109,3045,162,34632.45,9206.82,320.31,839.11,4802.31,137.07,151.69,125.63
