Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,Autogate Status,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,0,66,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,6446,66,97.667,36.169,64.460,165,30746,124,27974,554,75449,401.14,21929.18,243.28,71.32,111.51,15075.02,89.64,53.89
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,66,151.515,56.110,56.110,106,29523,58,26735,68,2768,1581.18,30231.87,1490.93,102.40,139.31,16058.67,239.63,60.07
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,5,66,0.076,0.028,0.050,16111,N/A,5559,N/A,5559,N/A,20057.47,N/A,124.50,N/A,2529.20,N/A,45.49,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,66,151.515,56.110,56.110,448,N/A,402,N/A,384,N/A,607.51,N/A,135.51,N/A,261.16,N/A,65.01,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,5,66,0.076,0.028,0.050,10266,N/A,8035,N/A,8035,N/A,10307.74,N/A,100.41,N/A,6401.58,N/A,79.67,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,66,151.515,56.110,56.110,123,N/A,108,N/A,67,N/A,321.39,N/A,260.95,N/A,86.41,N/A,79.81,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,2,66,0.030,0.011,0.020,4307,6777,4307,6777,-37,8564,6142.98,2527.31,142.64,37.29,6440.03,2649.52,149.53,39.10
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,66,151.515,56.110,56.110,106,124,58,108,68,238,1581.18,484.37,1490.93,391.86,139.31,113.61,239.63,105.62
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,66,151.515,56.110,56.110,83157,21202,85851,18084,70664,18650,44806.03,17566.53,53.88,82.85,56850.30,5840.70,66.22,32.30
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,6,66,0.091,0.034,0.060,1467,15979,103,9108,8650,4116,3525.75,19356.11,240.32,121.14,310.65,7383.38,302.40,81.07
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,66,151.515,56.110,56.110,106,245,58,210,68,-32,1581.18,682.35,1490.93,278.24,139.31,338.74,239.63,160.94
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,4,66,0.061,0.022,0.040,4017,16807,3972,8630,798,8564,2968.47,18858.45,73.91,112.21,3539.31,2747.44,89.11,31.84
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,66,151.515,56.110,56.110,245,124,210,108,-32,238,682.35,484.37,278.24,391.86,338.74,113.61,160.94,105.62
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,66,151.515,56.110,56.110,29523,124,26735,108,2768,238,30231.87,484.37,102.40,391.86,16058.67,113.61,60.07,105.62
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,66,151.515,56.110,56.110,29523,245,26735,210,2768,-32,30231.87,682.35,102.40,278.24,16058.67,338.74,60.07,160.94
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,11852,49,241.878,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,49,204.082,84.374,84.374,30231,5274,19962,2534,64336,9346,34521.44,11933.54,114.19,226.27,8387.81,2425.53,42.02,95.72
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,6,49,0.122,0.051,0.060,133175,N/A,75561,N/A,310068,N/A,105846.28,N/A,79.48,N/A,23358.24,N/A,30.91,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,49,204.082,84.374,84.374,224,N/A,128,N/A,106,N/A,4028.95,N/A,1797.18,N/A,110.30,N/A,86.10,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,48,49,0.980,0.405,0.480,17262,N/A,13805,N/A,11801,N/A,15731.68,N/A,91.13,N/A,3095.84,N/A,22.42,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,49,204.082,84.374,84.374,-5256,N/A,-145,N/A,3520,N/A,16516.15,N/A,314.22,N/A,6494.14,N/A,4464.99,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,12,49,0.245,0.101,0.120,11646,1062,494,1013,442,1094,26365.37,580.84,226.39,54.71,92.09,235.35,18.65,23.23
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,1628,49,33.224,13.736,16.280,191,7327,127,5119,163,3995,207.19,6986.58,108.36,95.36,119.45,2859.42,93.69,55.86
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,49,204.082,84.374,84.374,105,-5120,-13,-1051,481,8066,4876.32,17916.65,4636.45,349.90,127.03,7987.80,968.80,760.07
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,5241,49,106.959,44.220,52.410,21418,N/A,16418,N/A,8836,N/A,21874.86,N/A,102.13,N/A,6742.80,N/A,41.07,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,49,204.082,84.374,84.374,11507,N/A,9388,N/A,103,N/A,18947.71,N/A,164.66,N/A,12991.56,N/A,138.38,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,1,49,0.020,0.008,0.010,24834,N/A,24834,N/A,24834,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,49,204.082,84.374,84.374,55,N/A,72,N/A,-5,N/A,434.29,N/A,784.72,N/A,173.61,N/A,239.81,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,1,49,0.020,0.008,0.010,-1777,102078,-1777,102078,-1777,102078,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,49,204.082,84.374,84.374,105,69,-13,62,481,-107,4876.32,1066.97,4636.45,1541.48,127.03,214.90,968.80,347.83
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,49,204.082,84.374,84.374,69112,30231,71925,19962,71935,64336,30367.52,34521.44,43.94,114.19,36125.77,8387.81,50.23,42.02
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,5200,49,106.122,43.874,52.000,-17,23110,-42,17052,-152,12724,174.35,25076.47,1044.30,108.51,121.70,7727.04,288.60,45.32
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,49,204.082,84.374,84.374,105,12095,-13,8967,481,33812,4876.32,21415.82,4636.45,177.06,127.03,13086.44,968.80,145.94
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,0,49,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,49,204.082,84.374,84.374,12095,69,8967,62,33812,-107,21415.82,1066.97,177.06,1541.48,13086.44,214.90,145.94,347.83
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,49,204.082,84.374,84.374,-5120,69,-1051,62,8066,-107,17916.65,1066.97,349.90,1541.48,7987.80,214.90,760.07,347.83
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,49,204.082,84.374,84.374,-5120,12095,-1051,8967,8066,33812,17916.65,21415.82,349.90,177.06,7987.80,13086.44,760.07,145.94
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,10057,14,718.357,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,14,714.286,99.433,99.433,32088,29083,23921,25074,51342,10517,30292.83,21062.26,94.40,72.42,13393.81,15362.70,55.99,61.27
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,7298,14,521.286,72.566,72.980,158719,N/A,161689,N/A,195059,N/A,77510.01,N/A,48.83,N/A,68199.26,N/A,42.18,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,14,714.286,99.433,99.433,116596,N/A,121547,N/A,57666,N/A,96349.31,N/A,82.63,N/A,114536.98,N/A,94.23,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,865,14,61.786,8.601,8.650,12759,N/A,12125,N/A,10403,N/A,2581.60,N/A,20.23,N/A,1747.88,N/A,14.42,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,14,714.286,99.433,99.433,4771,N/A,4036,N/A,3849,N/A,3592.79,N/A,75.31,N/A,2873.95,N/A,71.20,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,1178,14,84.143,11.713,11.780,89660,1858,78256,1882,153115,512,68867.63,901.87,76.81,48.55,73680.92,1087.10,94.15,57.75
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,1253,14,89.500,12.459,12.530,6581,5493,2501,4849,1149,5393,9352.31,2746.75,142.10,50.01,3060.53,2344.79,122.35,48.36
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,14,714.286,99.433,99.433,210452,7759,159626,5454,193162,2742,211430.46,7965.61,100.47,102.66,228373.72,5250.17,143.07,96.26
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,354,14,25.286,3.520,3.540,4892,N/A,4651,N/A,3996,N/A,1028.13,N/A,21.02,N/A,862.69,N/A,18.55,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,14,714.286,99.433,99.433,712,N/A,553,N/A,-2284,N/A,1433.21,N/A,201.24,N/A,874.88,N/A,158.17,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,1,14,0.071,0.010,0.010,5894,N/A,5894,N/A,5894,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,14,714.286,99.433,99.433,258,N/A,228,N/A,302,N/A,229.19,N/A,88.85,N/A,200.64,N/A,87.83,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,1,14,0.071,0.010,0.010,-3877,6202,-3877,6202,-3877,6202,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,14,714.286,99.433,99.433,210452,403,159626,325,193162,136,211430.46,366.69,100.47,90.94,228373.72,314.51,143.07,96.67
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,14,714.286,99.433,99.433,20015,32088,20179,23921,20179,51342,7990.70,30292.83,39.92,94.40,8490.11,13393.81,42.07,55.99
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,1,14,0.071,0.010,0.010,8351,6757,8351,6757,8351,6757,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,14,714.286,99.433,99.433,210452,290,159626,383,193162,812,211430.46,2664.91,100.47,917.99,228373.72,1086.50,143.07,284.00
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,1,14,0.071,0.010,0.010,860,6202,860,6202,860,6202,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,14,714.286,99.433,99.433,290,403,383,325,812,136,2664.91,366.69,917.99,90.94,1086.50,314.51,284.00,96.67
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,14,714.286,99.433,99.433,7759,403,5454,325,2742,136,7965.61,366.69,102.66,90.94,5250.17,314.51,96.26,96.67
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,14,714.286,99.433,99.433,7759,290,5454,383,2742,812,7965.61,2664.91,102.66,917.99,5250.17,1086.50,96.26,284.00
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,10243,11,931.182,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,11,909.091,97.628,97.628,19955,10041,17066,7648,14481,24886,12256.11,9473.34,61.42,94.34,6835.53,7321.08,40.05,95.73
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,3252,11,295.636,31.749,32.520,146517,N/A,134127,N/A,259431,N/A,60168.07,N/A,41.07,N/A,58792.82,N/A,43.83,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,11,909.091,97.628,97.628,47802,N/A,269,N/A,44,N/A,76641.73,N/A,160.33,N/A,299.53,N/A,111.23,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,882,11,80.182,8.611,8.820,12667,N/A,11825,N/A,10952,N/A,3164.08,N/A,24.98,N/A,1625.18,N/A,13.74,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,11,909.091,97.628,97.628,5208,N/A,5111,N/A,358,N/A,3947.30,N/A,75.79,N/A,3645.13,N/A,71.32,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,345,11,31.364,3.368,3.450,142901,2249,139305,2336,186983,2944,65066.88,820.41,45.53,36.47,73302.36,873.75,52.62,37.40
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,1753,11,159.364,17.114,17.530,639,10246,156,8290,267,6178,3668.64,7876.86,573.83,76.88,142.26,5510.73,91.30,66.48
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,11,909.091,97.628,97.628,67387,5590,99,4647,221,-1373,110637.83,7768.18,164.18,138.96,445.70,6831.16,450.82,147.01
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,67,11,6.091,0.654,0.670,4380,N/A,4306,N/A,5399,N/A,535.51,N/A,12.23,N/A,463.24,N/A,10.76,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,11,909.091,97.628,97.628,681,N/A,537,N/A,883,N/A,996.29,N/A,146.36,N/A,658.31,N/A,122.50,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,3595,11,326.818,35.097,35.950,10206,N/A,8944,N/A,5766,N/A,4811.98,N/A,47.15,N/A,3165.31,N/A,35.39,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,11,909.091,97.628,97.628,3798,N/A,309,N/A,5663,N/A,5604.52,N/A,147.58,N/A,407.95,N/A,131.88,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,3411,11,310.091,33.301,34.110,-115,10985,-47,9352,-671,25633,591.80,5600.45,514.74,50.98,185.35,3323.66,393.21,35.54
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,11,909.091,97.628,97.628,67387,3962,99,317,221,12545,110637.83,6114.23,164.18,154.31,445.70,560.32,450.82,176.53
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,11,909.091,97.628,97.628,17721,19955,18499,17066,18499,14481,5495.02,12256.11,31.01,61.42,4644.99,6835.53,25.11,40.05
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,11,11,1.000,0.107,0.110,-364,4393,2,4096,-1148,3855,1104.57,930.76,303.24,21.19,205.59,568.11,11208.94,13.87
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,11,909.091,97.628,97.628,67387,575,99,404,221,-417,110637.83,1036.90,164.18,180.26,445.70,710.25,450.82,175.88
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,3527,11,320.636,34.433,35.270,460,10909,406,9299,610,12233,936.27,5586.06,203.66,51.21,835.46,3312.80,205.84,35.63
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,11,909.091,97.628,97.628,575,3962,404,317,-417,12545,1036.90,6114.23,180.26,154.31,710.25,560.32,175.88,176.53
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,11,909.091,97.628,97.628,5590,3962,4647,317,-1373,12545,7768.18,6114.23,138.96,154.31,6831.16,560.32,147.01,176.53
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,11,909.091,97.628,97.628,5590,575,4647,404,-1373,-417,7768.18,1036.90,138.96,180.26,6831.16,710.25,147.01,175.88
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,10054,9,1117.111,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,9,1111.111,99.463,99.463,17364,6865,15754,6410,15393,2319,7210.98,4122.68,41.53,60.05,5336.62,3679.07,33.87,57.40
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,9,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,9,1111.111,99.463,99.463,153,N/A,139,N/A,99,N/A,103.56,N/A,67.65,N/A,97.83,N/A,70.29,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,87,9,9.667,0.865,0.870,12971,N/A,11243,N/A,11181,N/A,5989.80,N/A,46.18,N/A,939.19,N/A,8.35,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,9,1111.111,99.463,99.463,2487,N/A,2710,N/A,1391,N/A,3512.30,N/A,141.23,N/A,3249.81,N/A,119.92,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,3,9,0.333,0.030,0.030,478,914,455,900,532,900,47.38,188.12,9.91,20.59,11.95,248.18,2.63,27.57
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,2060,9,228.889,20.489,20.600,107,6412,86,5490,8,2571,87.79,3778.37,81.98,58.93,79.65,2821.41,92.29,51.39
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,9,1111.111,99.463,99.463,18,1456,4,1221,-85,4408,117.20,5277.42,650.19,362.57,113.75,4859.31,2620.79,397.86
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,61,9,6.778,0.607,0.610,4415,N/A,4211,N/A,4812,N/A,567.98,N/A,12.87,N/A,427.43,N/A,10.15,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,9,1111.111,99.463,99.463,554,N/A,458,N/A,289,N/A,954.08,N/A,172.09,N/A,581.00,N/A,126.83,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,6084,9,676.000,60.513,60.840,14126,N/A,13360,N/A,10118,N/A,5813.61,N/A,41.16,N/A,5589.68,N/A,41.84,N/A
24-07-08 Day1 -- Epoch.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,9,1111.111,99.463,99.463,8670,N/A,8775,N/A,14494,N/A,8174.81,N/A,94.29,N/A,12553.36,N/A,143.06,N/A
