Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,Autogate Status,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,300,145,2.069,96.154,96.154,102,4100,25,1081,1127,898,403.85,20793.78,397.22,507.11,124.76,2315.50,503.24,214.25
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,1,145,0.007,0.321,0.333,5172,N/A,5172,N/A,5172,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,300,145,2.069,96.154,96.154,423,N/A,358,N/A,133,N/A,419.28,N/A,99.09,N/A,219.16,N/A,61.28,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,2,145,0.014,0.641,0.667,3149,N/A,3149,N/A,3220,N/A,100.88,N/A,3.20,N/A,105.76,N/A,3.36,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,300,145,2.069,96.154,96.154,131,N/A,84,N/A,16,N/A,288.65,N/A,219.95,N/A,64.87,N/A,77.41,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,1,145,0.007,0.321,0.333,4391,3882,4391,3882,4391,3882,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,300,145,2.069,96.154,96.154,102,104,25,56,1127,-81,403.85,330.96,397.22,319.30,124.76,87.94,503.24,156.45
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,Time,FSC-A,300,145,2.069,96.154,96.154,167424,61238,150724,23578,70338,28614,99911.00,123596.55,59.68,201.83,124783.03,18012.11,82.79,76.39
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,2,145,0.014,0.641,0.667,3812,4204,3812,4204,4391,4405,818.30,284.64,21.47,6.77,857.87,298.40,22.50,7.10
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,300,145,2.069,96.154,96.154,102,147,25,97,1127,158,403.85,433.03,397.22,294.77,124.76,250.70,503.24,259.43
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,1,145,0.007,0.321,0.333,4405,3882,4405,3882,4405,3882,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,300,145,2.069,96.154,96.154,147,104,97,56,158,-81,433.03,330.96,294.77,319.30,250.70,87.94,259.43,156.45
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,300,145,2.069,96.154,96.154,4100,104,1081,56,898,-81,20793.78,330.96,507.11,319.30,2315.50,87.94,214.25,156.45
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,300,145,2.069,96.154,96.154,4100,147,1081,97,898,158,20793.78,433.03,507.11,294.77,2315.50,250.70,214.25,259.43
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,12018,122,98.508,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,122,81.967,83.209,83.209,20545,8495,14724,4677,11376,670,48883.80,45433.60,237.93,534.84,4729.49,3969.66,32.12,84.89
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,1,122,0.008,0.008,0.010,547029,N/A,547029,N/A,547029,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,122,81.967,83.209,83.209,219,N/A,141,N/A,379,N/A,5478.52,N/A,2497.29,N/A,101.16,N/A,71.66,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,6717,122,55.057,55.891,67.170,41921,N/A,32615,N/A,20670,N/A,34626.46,N/A,82.60,N/A,13979.66,N/A,42.86,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,122,81.967,83.209,83.209,30009,N/A,25226,N/A,19771,N/A,40094.21,N/A,133.61,N/A,27572.33,N/A,109.30,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,10,122,0.082,0.083,0.100,1319,5148,454,5313,454,7476,2707.46,1980.55,205.27,38.47,42.93,2477.39,9.45,46.63
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,3296,122,27.016,27.426,32.960,120,42171,82,30991,108,20240,325.29,42326.86,270.17,100.37,77.82,13608.50,95.48,43.91
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,122,81.967,83.209,83.209,88,29569,1,24233,200,17582,5911.50,41991.88,6703.35,142.01,106.39,25223.12,9073.08,104.09
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,9,122,0.074,0.075,0.090,9607,N/A,7246,N/A,13167,N/A,5818.32,N/A,60.57,N/A,5019.05,N/A,69.27,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,122,81.967,83.209,83.209,459,N/A,403,N/A,321,N/A,471.49,N/A,102.65,N/A,269.55,N/A,66.84,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,6,122,0.049,0.050,0.060,9005,N/A,9765,N/A,8034,N/A,2551.25,N/A,28.33,N/A,1773.97,N/A,18.17,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,122,81.967,83.209,83.209,110,N/A,97,N/A,147,N/A,245.94,N/A,222.78,N/A,80.81,N/A,83.63,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,4,122,0.033,0.033,0.040,16671,13511,18510,13758,17907,15803,4607.57,7434.08,27.64,55.02,1406.00,7721.15,7.60,56.12
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,122,81.967,83.209,83.209,88,95,1,80,200,5,5911.50,371.22,6703.35,389.27,106.39,95.18,9073.08,118.58
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,122,81.967,83.209,83.209,142616,20545,142119,14724,191755,11376,79600.38,48883.80,55.81,237.93,99518.78,4729.49,70.02,32.12
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,12,122,0.098,0.100,0.120,8111,12684,9442,11014,-7951,3887,8517.47,10669.24,105.01,84.11,12513.86,10573.47,132.53,96.00
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,122,81.967,83.209,83.209,88,251,1,195,200,129,5911.50,684.38,6703.35,272.27,106.39,304.91,9073.08,156.24
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,4,122,0.033,0.033,0.040,3759,10524,7201,10766,3548,4398,12202.48,4874.29,324.65,46.32,7722.88,4706.08,107.25,43.71
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,122,81.967,83.209,83.209,251,95,195,80,129,5,684.38,371.22,272.27,389.27,304.91,95.18,156.24,118.58
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,122,81.967,83.209,83.209,29569,95,24233,80,17582,5,41991.88,371.22,142.01,389.27,25223.12,95.18,104.09,118.58
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,122,81.967,83.209,83.209,29569,251,24233,195,17582,129,41991.88,684.38,142.01,272.27,25223.12,304.91,104.09,156.24
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,B3.fcs,B3,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,9834,145,67.821,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,B3.fcs,B3,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,7222,145,49.807,73.439,73.439,21861,5818,16102,3001,18994,4272,35230.36,24926.21,161.16,428.45,5523.43,2719.83,34.30,90.63
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,B3.fcs,B3,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,145,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,B3.fcs,B3,Experiment,Experiment,,cells,N/A,YL2-H,N/A,7222,145,49.807,73.439,73.439,159,N/A,140,N/A,164,N/A,164.77,N/A,103.87,N/A,99.56,N/A,71.21,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,B3.fcs,B3,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,3243,145,22.366,32.977,44.904,51962,N/A,35118,N/A,56876,N/A,50262.90,N/A,96.73,N/A,17143.95,N/A,48.82,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,B3.fcs,B3,Experiment,Experiment,,cells,N/A,VL2-H,N/A,7222,145,49.807,73.439,73.439,26840,N/A,6123,N/A,81339,N/A,54564.32,N/A,203.30,N/A,6634.26,N/A,108.35,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,B3.fcs,B3,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,18,145,0.124,0.183,0.249,450,5282,437,6251,376,4869,50.05,2102.46,11.12,39.81,55.20,1684.10,12.65,26.94
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,B3.fcs,B3,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,1612,145,11.117,16.392,22.321,121,53986,89,33729,199,50944,230.85,65895.94,191.18,122.06,82.30,17049.28,92.74,50.55
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,B3.fcs,B3,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,7222,145,49.807,73.439,73.439,19,26524,-1,7411,-66,95860,193.38,58571.63,1005.14,220.82,111.61,11670.69,20822.53,157.49
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,B3.fcs,B3,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,11,145,0.076,0.112,0.152,8419,N/A,7297,N/A,10383,N/A,4117.16,N/A,48.91,N/A,2460.70,N/A,33.72,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,B3.fcs,B3,Experiment,Experiment,,cells,N/A,BL1-H,N/A,7222,145,49.807,73.439,73.439,468,N/A,403,N/A,412,N/A,489.80,N/A,104.68,N/A,266.94,N/A,66.17,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,B3.fcs,B3,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,44,145,0.303,0.447,0.609,8070,N/A,7665,N/A,7696,N/A,2947.27,N/A,36.52,N/A,2519.71,N/A,32.87,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,B3.fcs,B3,Experiment,Experiment,,cells,N/A,BL2-H,N/A,7222,145,49.807,73.439,73.439,152,N/A,96,N/A,65,N/A,668.21,N/A,440.30,N/A,78.80,N/A,82.45,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,B3.fcs,B3,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,44,145,0.303,0.447,0.609,404,7457,-2,6929,66,6869,1842.69,2532.53,456.17,33.96,114.42,1932.59,6309.33,27.89
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,B3.fcs,B3,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,7222,145,49.807,73.439,73.439,19,129,-1,76,-66,129,193.38,619.08,1005.14,481.60,111.61,93.05,20822.53,123.22
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,B3.fcs,B3,Experiment,Experiment,,cells,N/A,Time,FSC-A,7222,145,49.807,73.439,73.439,173159,21861,169346,16102,189810,18994,95214.97,35230.36,54.99,161.16,114566.43,5523.43,67.65,34.30
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,B3.fcs,B3,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,15,145,0.103,0.153,0.208,997,9492,256,7399,192,17278,2414.21,6799.28,242.20,71.64,322.14,5536.40,126.08,74.83
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,B3.fcs,B3,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,7222,145,49.807,73.439,73.439,19,242,-1,174,-66,718,193.38,636.23,1005.14,262.72,111.61,301.83,20822.53,173.31
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,B3.fcs,B3,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,43,145,0.297,0.437,0.595,474,7490,496,6990,-68,6869,733.32,2553.07,154.72,34.09,632.59,1938.30,127.51,27.73
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,B3.fcs,B3,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,7222,145,49.807,73.439,73.439,242,129,174,76,718,129,636.23,619.08,262.72,481.60,301.83,93.05,173.31,123.22
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,B3.fcs,B3,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,7222,145,49.807,73.439,73.439,26524,129,7411,76,95860,129,58571.63,619.08,220.82,481.60,11670.69,93.05,157.49,123.22
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,B3.fcs,B3,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,7222,145,49.807,73.439,73.439,26524,242,7411,174,95860,718,58571.63,636.23,220.82,262.72,11670.69,301.83,157.49,173.31
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,C3.fcs,C3,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,5979,145,41.234,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,C3.fcs,C3,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,4966,145,34.248,83.057,83.057,20811,9661,13797,7878,11402,11460,32299.82,23009.22,155.20,238.16,5137.21,4420.37,37.23,56.11
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,C3.fcs,C3,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,145,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,C3.fcs,C3,Experiment,Experiment,,cells,N/A,YL2-H,N/A,4966,145,34.248,83.057,83.057,140,N/A,124,N/A,117,N/A,163.29,N/A,116.33,N/A,99.45,N/A,80.47,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,C3.fcs,C3,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,3930,145,27.103,65.730,79.138,72029,N/A,65763,N/A,65294,N/A,38344.49,N/A,53.23,N/A,24392.51,N/A,37.09,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,C3.fcs,C3,Experiment,Experiment,,cells,N/A,VL2-H,N/A,4966,145,34.248,83.057,83.057,58382,N/A,58051,N/A,25928,N/A,50837.68,N/A,87.08,N/A,32765.13,N/A,56.44,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,C3.fcs,C3,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,9,145,0.062,0.151,0.181,466,5085,419,5237,490,7299,90.42,2230.76,19.40,43.87,46.04,3040.07,10.98,58.05
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,C3.fcs,C3,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,1634,145,11.269,27.329,32.904,99,71695,74,63788,60,56638,140.16,46015.85,141.45,64.18,66.59,26120.23,90.23,40.95
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,C3.fcs,C3,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,4966,145,34.248,83.057,83.057,-1,58489,-19,56335,-177,44341,174.95,54896.15,11754.48,93.86,106.47,34478.26,574.49,61.20
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,C3.fcs,C3,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,13,145,0.090,0.217,0.262,5697,N/A,4228,N/A,15108,N/A,3060.62,N/A,53.72,N/A,384.76,N/A,9.10,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,C3.fcs,C3,Experiment,Experiment,,cells,N/A,BL1-H,N/A,4966,145,34.248,83.057,83.057,525,N/A,446,N/A,252,N/A,493.39,N/A,93.96,N/A,323.22,N/A,72.54,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,C3.fcs,C3,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,8,145,0.055,0.134,0.161,14669,N/A,13759,N/A,6768,N/A,8381.31,N/A,57.14,N/A,10149.07,N/A,73.76,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,C3.fcs,C3,Experiment,Experiment,,cells,N/A,BL2-H,N/A,4966,145,34.248,83.057,83.057,125,N/A,91,N/A,104,N/A,673.78,N/A,538.59,N/A,91.46,N/A,100.63,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,C3.fcs,C3,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,8,145,0.055,0.134,0.161,20,14022,4,12867,60,6521,86.20,8242.69,430.97,58.78,77.10,8830.30,2106.75,68.63
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,C3.fcs,C3,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,4966,145,34.248,83.057,83.057,-1,110,-19,78,-177,-29,174.95,650.98,11754.48,592.99,106.47,99.24,574.49,127.34
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,C3.fcs,C3,Experiment,Experiment,,cells,N/A,Time,FSC-A,4966,145,34.248,83.057,83.057,138003,20811,120803,13797,46299,11402,102996.99,32299.82,74.63,155.20,129155.96,5137.21,106.91,37.23
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,C3.fcs,C3,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,17,145,0.117,0.284,0.342,26,5590,43,4187,121,4187,80.78,3618.68,305.40,64.74,88.67,893.81,208.55,21.35
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,C3.fcs,C3,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,4966,145,34.248,83.057,83.057,-1,338,-19,281,-177,164,174.95,537.66,11754.48,159.18,106.47,339.77,574.49,121.06
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,C3.fcs,C3,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,8,145,0.055,0.134,0.161,504,14022,593,12867,-270,6521,488.11,8242.69,96.93,58.78,480.83,8830.30,81.05,68.63
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,C3.fcs,C3,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,4966,145,34.248,83.057,83.057,338,110,281,78,164,-29,537.66,650.98,159.18,592.99,339.77,99.24,121.06,127.34
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,C3.fcs,C3,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,4966,145,34.248,83.057,83.057,58489,110,56335,78,44341,-29,54896.15,650.98,93.86,592.99,34478.26,99.24,61.20,127.34
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,C3.fcs,C3,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,4966,145,34.248,83.057,83.057,58489,338,56335,281,44341,164,54896.15,537.66,93.86,159.18,34478.26,339.77,61.20,121.06
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,212,146,1.452,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,198,146,1.356,93.396,93.396,46209,32164,18963,11047,167948,18858,81620.42,59332.09,176.63,184.47,11726.62,11637.67,61.84,105.35
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,146,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,,cells,N/A,YL2-H,N/A,198,146,1.356,93.396,93.396,300,N/A,146,N/A,173,N/A,1423.61,N/A,475.14,N/A,120.66,N/A,82.39,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,14,146,0.096,6.604,7.071,48722,N/A,29845,N/A,78972,N/A,48094.79,N/A,98.71,N/A,19566.11,N/A,65.56,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,,cells,N/A,VL2-H,N/A,198,146,1.356,93.396,93.396,8801,N/A,2270,N/A,2604,N/A,48961.42,N/A,556.29,N/A,1259.36,N/A,55.47,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,2,146,0.014,0.943,1.010,456,4929,456,4929,471,2690,21.12,3166.20,4.63,64.24,22.14,3319.31,4.86,67.35
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,10,146,0.068,4.717,5.051,930,29636,686,23734,3681,74848,1037.99,18875.13,111.59,63.69,547.92,9039.17,79.88,38.09
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,198,146,1.356,93.396,93.396,187,8185,-9,883,45,1554,1769.15,56449.81,947.49,689.65,139.54,2067.35,1635.85,234.05
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,1,146,0.007,0.472,0.505,3891,N/A,3891,N/A,3891,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,,cells,N/A,BL1-H,N/A,198,146,1.356,93.396,93.396,390,N/A,347,N/A,191,N/A,458.66,N/A,117.60,N/A,214.83,N/A,61.85,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,1,146,0.007,0.472,0.505,2662,N/A,2662,N/A,2662,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,,cells,N/A,BL2-H,N/A,198,146,1.356,93.396,93.396,114,N/A,83,N/A,126,N/A,212.05,N/A,185.31,N/A,67.97,N/A,82.09,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,0,146,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,198,146,1.356,93.396,93.396,187,86,-9,56,45,8,1769.15,234.50,947.49,272.66,139.54,88.50,1635.85,159.08
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,,cells,N/A,Time,FSC-A,198,146,1.356,93.396,93.396,167027,46209,165685,18963,56800,167948,102800.45,81620.42,61.55,176.63,133845.42,11726.62,80.78,61.84
24-07-08 Day5 -- H1.plate1,Experiment,10^-2 dilution,D3.fcs,D3,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,0,146,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
