Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,Autogate Status,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,E3.fcs,E3,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,131,76.336,50.984,50.984,423,N/A,375,N/A,481,N/A,1025.41,N/A,242.69,N/A,242.06,N/A,64.63,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,E3.fcs,E3,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,5,131,0.038,0.025,0.050,20019,N/A,6617,N/A,3522,N/A,26934.23,N/A,134.54,N/A,4588.04,N/A,69.34,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,E3.fcs,E3,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,131,76.336,50.984,50.984,106,N/A,90,N/A,26,N/A,704.91,N/A,663.94,N/A,71.58,N/A,79.88,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,E3.fcs,E3,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,2,131,0.015,0.010,0.020,5914,6414,5914,6414,7131,3877,1720.15,3588.11,29.08,55.94,1803.33,3761.62,30.49,58.65
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,E3.fcs,E3,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,131,76.336,50.984,50.984,50,97,5,67,194,-24,2135.97,1810.83,4231.61,1866.27,110.53,90.71,2442.89,134.97
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,E3.fcs,E3,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,131,76.336,50.984,50.984,165333,24439,165353,17810,188606,63583,81424.18,30551.63,49.25,125.01,96373.45,6347.01,58.28,35.64
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,E3.fcs,E3,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,5,131,0.038,0.025,0.050,2775,6659,3779,4855,4001,4047,1926.19,4775.63,69.41,71.72,1362.19,949.35,36.04,19.55
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,E3.fcs,E3,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,131,76.336,50.984,50.984,50,192,5,128,194,22,2135.97,2742.23,4231.61,1431.45,110.53,280.87,2442.89,219.63
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,E3.fcs,E3,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,2,131,0.015,0.010,0.020,8866,6414,8866,6414,2562,3877,8915.72,3588.11,100.56,55.94,9346.85,3761.62,105.42,58.65
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,E3.fcs,E3,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,131,76.336,50.984,50.984,192,97,128,67,22,-24,2742.23,1810.83,1431.45,1866.27,280.87,90.71,219.63,134.97
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,E3.fcs,E3,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,131,76.336,50.984,50.984,13269,97,4514,67,93,-24,26935.29,1810.83,202.99,1866.27,6162.12,90.71,136.52,134.97
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,E3.fcs,E3,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,131,76.336,50.984,50.984,13269,192,4514,128,93,22,26935.29,2742.23,202.99,1431.45,6162.12,280.87,136.52,219.63
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,17544,21,835.429,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,21,476.190,57.000,57.000,22455,3878,17429,2491,16865,540,17674.32,5848.72,78.71,150.83,6997.87,2942.22,40.15,118.14
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,21,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,21,476.190,57.000,57.000,158,N/A,142,N/A,120,N/A,118.05,N/A,74.81,N/A,96.42,N/A,67.72,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,31,21,1.476,0.177,0.310,22136,N/A,12053,N/A,211495,N/A,35811.30,N/A,161.78,N/A,2529.66,N/A,20.99,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,21,476.190,57.000,57.000,3409,N/A,3577,N/A,3525,N/A,3782.93,N/A,110.96,N/A,1960.93,N/A,54.82,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,2,21,0.095,0.011,0.020,460,997,460,997,441,1183,26.44,262.90,5.75,26.37,27.71,275.61,6.03,27.64
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,2833,21,134.905,16.148,28.330,112,6587,85,5291,272,3661,164.25,5944.01,146.11,90.24,77.51,2746.84,91.58,51.91
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,21,476.190,57.000,57.000,12,3686,-3,3115,123,-345,136.54,5442.48,1100.85,147.67,105.63,3536.35,4205.91,113.53
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,134,21,6.381,0.764,1.340,15277,N/A,13555,N/A,81733,N/A,9930.41,N/A,65.00,N/A,4297.55,N/A,31.70,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,21,476.190,57.000,57.000,676,N/A,450,N/A,363,N/A,2101.02,N/A,310.78,N/A,306.70,N/A,68.09,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,1295,21,61.667,7.381,12.950,10551,N/A,9690,N/A,7218,N/A,4829.63,N/A,45.78,N/A,3532.63,N/A,36.45,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,21,476.190,57.000,57.000,1566,N/A,241,N/A,183,N/A,3879.18,N/A,247.67,N/A,149.02,N/A,61.88,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,1277,21,60.810,7.279,12.770,25,10366,-1,9243,-142,11204,233.65,5440.21,948.98,52.48,109.33,3490.07,7902.61,37.76
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,21,476.190,57.000,57.000,12,1563,-3,266,123,180,136.54,3896.85,1100.85,249.26,105.63,246.79,4205.91,92.69
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,21,476.190,57.000,57.000,29961,22455,31980,17429,31981,16865,12663.12,17674.32,42.27,78.71,13463.49,6997.87,42.10,40.15
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,128,21,6.095,0.730,1.280,12,15400,-0,12793,23,17455,123.78,11850.72,1057.89,76.95,115.49,3892.99,335278.51,30.43
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,21,476.190,57.000,57.000,12,414,-3,185,123,-209,136.54,2212.12,1100.85,534.86,105.63,380.37,4205.91,205.97
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,1276,21,60.762,7.273,12.760,437,10369,359,9248,-773,11204,995.64,5440.90,227.77,52.47,734.32,3468.84,204.77,37.51
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,21,476.190,57.000,57.000,414,1563,185,266,-209,180,2212.12,3896.85,534.86,249.26,380.37,246.79,205.97,92.69
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,21,476.190,57.000,57.000,3686,1563,3115,266,-345,180,5442.48,3896.85,147.67,249.26,3536.35,246.79,113.53,92.69
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,F3.fcs,F3,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,21,476.190,57.000,57.000,3686,414,3115,185,-345,-209,5442.48,2212.12,147.67,534.86,3536.35,380.37,113.53,205.97
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,13408,21,638.476,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,21,476.190,74.582,74.582,23032,5473,17717,3704,58168,1941,32312.09,26648.39,140.29,486.93,7208.40,3494.49,40.69,94.34
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,75,21,3.571,0.559,0.750,88749,N/A,74573,N/A,62623,N/A,42499.56,N/A,47.89,N/A,24603.68,N/A,32.99,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,21,476.190,74.582,74.582,829,N/A,150,N/A,99,N/A,8475.31,N/A,1022.59,N/A,98.28,N/A,65.71,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,43,21,2.048,0.321,0.430,14035,N/A,11313,N/A,18526,N/A,6181.86,N/A,44.04,N/A,1121.33,N/A,9.91,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,21,476.190,74.582,74.582,4075,N/A,4015,N/A,1763,N/A,2276.93,N/A,55.88,N/A,2059.50,N/A,51.29,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,17,21,0.810,0.127,0.170,67817,1759,69729,1601,129650,2154,35820.89,760.10,52.82,43.20,19667.68,1000.98,28.21,62.51
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,3045,21,145.000,22.710,30.450,132,6801,88,5570,49,8491,634.51,4293.62,482.28,63.13,79.92,2976.62,91.02,53.44
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,21,476.190,74.582,74.582,799,4187,1,3511,106,3850,11406.46,5138.83,1427.07,122.74,114.14,3767.25,17398.20,107.31
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,4,21,0.190,0.030,0.040,4599,N/A,4129,N/A,4142,N/A,1004.32,N/A,21.84,N/A,80.31,N/A,1.94,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,21,476.190,74.582,74.582,476,N/A,440,N/A,745,N/A,410.00,N/A,86.14,N/A,290.64,N/A,66.07,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,766,21,36.476,5.713,7.660,10502,N/A,9533,N/A,9455,N/A,4866.35,N/A,46.34,N/A,4127.22,N/A,43.30,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,21,476.190,74.582,74.582,1016,N/A,230,N/A,176,N/A,3048.70,N/A,300.05,N/A,129.76,N/A,56.54,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,754,21,35.905,5.624,7.540,26,10354,10,9229,-94,5806,120.94,5137.91,470.78,49.62,113.15,3815.87,1092.93,41.35
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,21,476.190,74.582,74.582,799,1003,1,228,106,-18,11406.46,3031.11,1427.07,302.15,114.14,205.96,17398.20,90.34
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,21,476.190,74.582,74.582,35226,23032,35253,17717,35253,58168,8584.30,32312.09,24.37,140.29,10233.65,7208.40,29.03,40.69
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,2,21,0.095,0.015,0.020,7849,9838,7849,9838,7741,11902,152.99,2919.24,1.95,29.67,160.39,3060.40,2.04,31.11
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,21,476.190,74.582,74.582,799,215,1,183,106,-51,11406.46,460.76,1427.07,214.24,114.14,362.57,17398.20,197.60
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,755,21,35.952,5.631,7.550,410,10346,367,9225,-308,9736,793.47,5139.27,193.37,49.68,766.87,3819.05,209.16,41.40
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,21,476.190,74.582,74.582,215,1003,183,228,-51,-18,460.76,3031.11,214.24,302.15,362.57,205.96,197.60,90.34
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,21,476.190,74.582,74.582,4187,1003,3511,228,3850,-18,5138.83,3031.11,122.74,302.15,3767.25,205.96,107.31,90.34
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,G3.fcs,G3,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,21,476.190,74.582,74.582,4187,215,3511,183,3850,-51,5138.83,460.76,122.74,214.24,3767.25,362.57,107.31,197.60
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,H3.fcs,H3,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,19048,130,146.523,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,H3.fcs,H3,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,130,76.923,52.499,52.499,25525,5703,18049,2023,33858,6454,37593.55,33776.62,147.28,592.28,6391.49,2241.69,35.41,110.84
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,H3.fcs,H3,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,3,130,0.023,0.016,0.030,67253,N/A,74649,N/A,74649,N/A,31580.23,N/A,46.96,N/A,29400.06,N/A,39.38,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,H3.fcs,H3,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,130,76.923,52.499,52.499,193,N/A,156,N/A,309,N/A,1251.44,N/A,647.69,N/A,100.90,N/A,64.54,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,H3.fcs,H3,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,3481,130,26.777,18.275,34.810,29180,N/A,23054,N/A,24719,N/A,25171.08,N/A,86.26,N/A,10499.79,N/A,45.54,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,H3.fcs,H3,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,130,76.923,52.499,52.499,12690,N/A,4640,N/A,3191,N/A,22994.08,N/A,181.20,N/A,3526.31,N/A,75.99,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,H3.fcs,H3,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,2,130,0.015,0.010,0.020,37383,1543,37383,1543,74230,2564,52110.64,1444.19,139.40,93.58,54630.53,1514.03,146.14,98.11
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,H3.fcs,H3,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,4014,130,30.877,21.073,40.140,134,17953,96,11165,123,14305,314.87,29224.55,234.77,162.78,87.60,11060.51,91.06,99.06
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,H3.fcs,H3,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,130,76.923,52.499,52.499,53,12756,12,5308,-13,16947,1378.57,24149.31,2598.62,189.32,116.01,6521.98,977.11,122.88
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,H3.fcs,H3,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,3,130,0.023,0.016,0.030,14991,N/A,3984,N/A,3984,N/A,19136.80,N/A,127.66,N/A,123.06,N/A,3.09,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,H3.fcs,H3,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,130,76.923,52.499,52.499,402,N/A,367,N/A,617,N/A,453.47,N/A,112.91,N/A,229.35,N/A,62.56,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,H3.fcs,H3,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,4,130,0.031,0.021,0.040,11554,N/A,7806,N/A,9489,N/A,11365.29,N/A,98.36,N/A,5149.55,N/A,65.97,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,H3.fcs,H3,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,130,76.923,52.499,52.499,97,N/A,89,N/A,161,N/A,311.29,N/A,319.38,N/A,68.99,N/A,77.34,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,H3.fcs,H3,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,2,130,0.015,0.010,0.020,-34,6909,-34,6909,-59,8569,34.38,2347.38,99.95,33.97,36.05,2460.89,104.78,35.62
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,H3.fcs,H3,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,130,76.923,52.499,52.499,53,76,12,68,-13,66,1378.57,472.92,2598.62,624.30,116.01,88.23,977.11,129.02
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,H3.fcs,H3,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,130,76.923,52.499,52.499,157724,25525,155123,18049,189665,33858,82349.22,37593.55,52.21,147.28,99891.66,6391.49,64.40,35.41
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,H3.fcs,H3,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,6,130,0.046,0.031,0.060,6155,7361,6901,6495,6920,10198,4810.03,3535.64,78.15,48.03,6249.37,3340.98,90.56,51.44
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,H3.fcs,H3,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,130,76.923,52.499,52.499,53,146,12,114,-13,489,1378.57,694.35,2598.62,475.81,116.01,275.74,977.11,241.43
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,H3.fcs,H3,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,2,130,0.015,0.010,0.020,194,6909,194,6909,-109,8569,427.98,2347.38,221.16,33.97,448.68,2460.89,231.86,35.62
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,H3.fcs,H3,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,130,76.923,52.499,52.499,146,76,114,68,489,66,694.35,472.92,475.81,624.30,275.74,88.23,241.43,129.02
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,H3.fcs,H3,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,130,76.923,52.499,52.499,12756,76,5308,68,16947,66,24149.31,472.92,189.32,624.30,6521.98,88.23,122.88,129.02
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,H3.fcs,H3,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,130,76.923,52.499,52.499,12756,146,5308,114,16947,489,24149.31,694.35,189.32,475.81,6521.98,275.74,122.88,241.43
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,17079,98,174.276,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10027,98,102.316,58.710,58.710,22137,5037,17203,2328,17745,1510,24325.78,16204.76,109.89,321.74,5900.75,2619.75,34.30,112.53
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,98,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10027,98,102.316,58.710,58.710,169,N/A,152,N/A,17,N/A,121.95,N/A,72.11,N/A,99.21,N/A,65.27,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,4152,98,42.367,24.311,41.408,30639,N/A,24745,N/A,45309,N/A,23261.63,N/A,75.92,N/A,9683.83,N/A,39.13,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10027,98,102.316,58.710,58.710,14778,N/A,4876,N/A,4961,N/A,23028.69,N/A,155.83,N/A,4737.13,N/A,97.14,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,2,98,0.020,0.012,0.020,592,802,592,802,620,597,40.42,290.16,6.83,36.17,42.37,304.19,7.16,37.92
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,3861,98,39.398,22.607,38.506,119,21144,91,17465,281,29414,124.91,32394.97,105.09,153.21,83.71,17261.58,91.83,98.84
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10027,98,102.316,58.710,58.710,29,14314,11,5340,126,21200,277.30,26420.53,956.11,184.58,112.51,7797.78,1024.83,146.04
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,3,98,0.031,0.018,0.030,5387,N/A,4509,N/A,4509,N/A,1614.91,N/A,29.98,N/A,159.79,N/A,3.54,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10027,98,102.316,58.710,58.710,418,N/A,386,N/A,439,N/A,283.75,N/A,67.83,N/A,244.97,N/A,63.51,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,0,98,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10027,98,102.316,58.710,58.710,98,N/A,93,N/A,136,N/A,83.08,N/A,85.08,N/A,71.77,N/A,77.30,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,0,98,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10027,98,102.316,58.710,58.710,29,77,11,70,126,-15,277.30,130.05,956.11,169.48,112.51,92.05,1024.83,130.78
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,cells,N/A,Time,FSC-A,10027,98,102.316,58.710,58.710,130072,22137,134344,17203,180071,17745,62177.96,24325.78,47.80,109.89,74054.39,5900.75,55.12,34.30
24-07-08 Day5 -- Epoch.plate1,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,2,98,0.020,0.012,0.020,1980,5443,1980,5443,2276,6770,417.68,1876.58,21.09,34.48,437.88,1967.32,22.11,36.15
