Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,Autogate Status,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,95,105.263,69.823,69.823,3,36422,-10,32347,103,25732,110.60,36465.38,3524.79,100.12,102.96,32107.89,1081.00,99.26
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,3,95,0.032,0.021,0.030,5976,N/A,6040,N/A,4977,N/A,968.14,N/A,16.20,N/A,1290.18,N/A,21.36,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,95,105.263,69.823,69.823,472,N/A,416,N/A,245,N/A,336.96,N/A,71.47,N/A,278.49,N/A,66.93,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,0,95,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,95,105.263,69.823,69.823,96,N/A,90,N/A,57,N/A,89.85,N/A,93.26,N/A,80.65,N/A,89.23,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,0,95,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,95,105.263,69.823,69.823,3,80,-10,74,103,28,110.60,101.06,3524.79,126.83,102.96,93.41,1081.00,126.44
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,95,105.263,69.823,69.823,119900,21563,119883,16257,72163,18008,61401.04,28452.80,51.21,131.95,79115.24,6118.69,65.99,37.64
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,3,95,0.032,0.021,0.030,-148,6994,-85,6667,-361,5729,189.49,1455.31,128.25,20.81,130.88,1390.63,153.09,20.86
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,95,105.263,69.823,69.823,3,257,-10,216,103,473,110.60,374.02,3524.79,145.50,102.96,327.57,1081.00,151.92
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,0,95,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,95,105.263,69.823,69.823,257,80,216,74,473,28,374.02,101.06,145.50,126.83,327.57,93.41,151.92,126.44
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,95,105.263,69.823,69.823,36422,80,32347,74,25732,28,36465.38,101.06,100.12,126.83,32107.89,93.41,99.26,126.44
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,F1.fcs,F1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,95,105.263,69.823,69.823,36422,257,32347,216,25732,473,36465.38,374.02,100.12,145.50,32107.89,327.57,99.26,151.92
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,1467,146,10.048,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,1443,146,9.884,98.364,98.364,38041,41776,18184,19809,21817,3169,66652.60,66179.35,175.21,158.42,11525.73,18611.08,63.38,93.95
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,146,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,1443,146,9.884,98.364,98.364,164,N/A,139,N/A,136,N/A,221.21,N/A,134.51,N/A,91.76,N/A,65.89,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,18,146,0.123,1.227,1.247,49357,N/A,30952,N/A,46811,N/A,57863.56,N/A,117.23,N/A,22693.11,N/A,73.32,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,1443,146,9.884,98.364,98.364,3540,N/A,2184,N/A,2617,N/A,28364.25,N/A,801.27,N/A,1223.61,N/A,56.02,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,1,146,0.007,0.068,0.069,455,866,455,866,455,866,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,152,146,1.041,10.361,10.534,213,8631,99,3556,4,2912,608.66,23643.61,286.03,273.93,93.52,1165.61,94.59,32.78
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,1443,146,9.884,98.364,98.364,21,2026,-4,621,-92,-1338,230.42,28977.49,1088.29,1430.62,102.30,1952.93,2340.30,314.45
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,1,146,0.007,0.068,0.069,5122,N/A,5122,N/A,5122,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,1443,146,9.884,98.364,98.364,366,N/A,341,N/A,289,N/A,283.23,N/A,77.30,N/A,218.68,N/A,64.11,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,1,146,0.007,0.068,0.069,5807,N/A,5807,N/A,5807,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,1443,146,9.884,98.364,98.364,81,N/A,72,N/A,77,N/A,176.82,N/A,217.65,N/A,61.10,N/A,85.04,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,1,146,0.007,0.068,0.069,6942,5537,6942,5537,6942,5537,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,1443,146,9.884,98.364,98.364,21,49,-4,40,-92,174,230.42,179.66,1088.29,369.86,102.30,77.12,2340.30,194.97
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,cells,N/A,Time,FSC-A,1443,146,9.884,98.364,98.364,176054,38041,171226,18184,69931,21817,101601.60,66652.60,57.71,175.21,129026.23,11525.73,75.35,63.38
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,1,146,0.007,0.068,0.069,6942,6059,6942,6059,6942,6059,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,1443,146,9.884,98.364,98.364,21,93,-4,62,-92,3,230.42,330.53,1088.29,356.68,102.30,258.36,2340.30,418.51
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,1,146,0.007,0.068,0.069,6059,5537,6059,5537,6059,5537,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,1443,146,9.884,98.364,98.364,93,49,62,40,3,174,330.53,179.66,356.68,369.86,258.36,77.12,418.51,194.97
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,1443,146,9.884,98.364,98.364,2026,49,621,40,-1338,174,28977.49,179.66,1430.62,369.86,1952.93,77.12,314.45,194.97
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,G1.fcs,G1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,1443,146,9.884,98.364,98.364,2026,93,621,62,-1338,3,28977.49,330.53,1430.62,356.68,1952.93,258.36,314.45,418.51
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,3200,146,21.918,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,3159,146,21.637,98.719,98.719,54582,57411,23486,20661,18368,48930,92345.73,102567.21,169.19,178.66,18178.16,21008.44,77.40,101.68
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,146,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,cells,N/A,YL2-H,N/A,3159,146,21.637,98.719,98.719,172,N/A,147,N/A,118,N/A,255.18,N/A,147.94,N/A,97.29,N/A,66.29,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,9,146,0.062,0.281,0.285,30272,N/A,20532,N/A,23758,N/A,32652.72,N/A,107.86,N/A,5625.92,N/A,27.40,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,cells,N/A,VL2-H,N/A,3159,146,21.637,98.719,98.719,2255,N/A,2092,N/A,2575,N/A,2555.62,N/A,113.34,N/A,1207.93,N/A,57.75,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,6,146,0.041,0.188,0.190,1016,949,655,1122,421,180,1108.16,388.49,109.11,40.94,204.08,75.04,31.17,6.69
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,292,146,2.000,9.125,9.243,247,4631,87,3386,52,3540,1311.90,9478.89,530.35,204.67,85.21,977.74,97.94,28.88
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,3159,146,21.637,98.719,98.719,31,679,5,473,-118,-121,423.15,3590.16,1344.29,528.76,110.12,1939.59,2230.79,410.17
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,0,146,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,cells,N/A,BL1-H,N/A,3159,146,21.637,98.719,98.719,366,N/A,336,N/A,517,N/A,235.28,N/A,64.21,N/A,211.18,N/A,62.89,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,0,146,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,cells,N/A,BL2-H,N/A,3159,146,21.637,98.719,98.719,77,N/A,73,N/A,102,N/A,79.45,N/A,103.36,N/A,59.37,N/A,81.22,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,0,146,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,3159,146,21.637,98.719,98.719,31,43,5,41,-118,137,423.15,101.25,1344.29,236.01,110.12,81.39,2230.79,196.69
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,cells,N/A,Time,FSC-A,3159,146,21.637,98.719,98.719,177100,54582,180300,23486,66197,18368,101506.97,92345.73,57.32,169.19,133646.01,18178.16,74.12,77.40
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,0,146,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,3159,146,21.637,98.719,98.719,31,80,5,56,-118,110,423.15,267.20,1344.29,335.24,110.12,256.65,2230.79,455.62
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,0,146,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,3159,146,21.637,98.719,98.719,80,43,56,41,110,137,267.20,101.25,335.24,236.01,256.65,81.39,455.62,196.69
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,3159,146,21.637,98.719,98.719,679,43,473,41,-121,137,3590.16,101.25,528.76,236.01,1939.59,81.39,410.17,196.69
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,H1.fcs,H1,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,3159,146,21.637,98.719,98.719,679,80,473,56,-121,110,3590.16,267.20,528.76,335.24,1939.59,256.65,410.17,455.62
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,10069,9,1118.778,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,9,1111.111,99.315,99.315,32154,15737,21835,11736,14049,7936,27078.16,14217.04,84.21,90.34,15343.43,12726.64,70.27,108.45
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,9,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,9,1111.111,99.315,99.315,171,N/A,154,N/A,6,N/A,111.30,N/A,65.18,N/A,101.30,N/A,65.58,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,8,9,0.889,0.079,0.080,21614,N/A,11664,N/A,48628,N/A,15829.16,N/A,73.24,N/A,1899.76,N/A,16.29,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,9,1111.111,99.315,99.315,2144,N/A,2495,N/A,5932,N/A,2936.44,N/A,136.94,N/A,2278.66,N/A,91.32,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,8,9,0.889,0.079,0.080,519,883,473,987,481,1101,110.88,376.24,21.38,42.61,61.70,265.91,13.05,26.93
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,2542,9,282.444,25.246,25.420,139,6181,111,5185,73,3175,120.99,3490.63,86.77,56.48,98.14,2624.10,88.24,50.61
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,9,1111.111,99.315,99.315,32,2291,13,1932,59,-3846,135.03,4582.91,415.56,200.04,119.19,3871.46,942.68,200.35
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,89,9,9.889,0.884,0.890,4850,N/A,4485,N/A,4784,N/A,1040.10,N/A,21.44,N/A,687.60,N/A,15.33,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,9,1111.111,99.315,99.315,778,N/A,711,N/A,968,N/A,888.76,N/A,114.29,N/A,619.39,N/A,87.10,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,4073,9,452.556,40.451,40.730,13669,N/A,10032,N/A,5109,N/A,9943.41,N/A,72.74,N/A,4505.13,N/A,44.91,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,9,1111.111,99.315,99.315,5752,N/A,478,N/A,201,N/A,9130.82,N/A,158.73,N/A,551.09,N/A,115.21,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,4048,9,449.778,40.203,40.480,25,14898,3,9748,6,13039,134.71,15320.45,544.38,102.84,108.63,4409.83,3676.19,45.24
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,9,1111.111,99.315,99.315,32,6302,13,779,59,1616,135.03,12056.93,415.56,191.32,119.19,1026.68,942.68,131.79
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,9,1111.111,99.315,99.315,9329,32154,8653,21835,8653,14049,5532.50,27078.16,59.30,84.21,6802.91,15343.43,78.62,70.27
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,171,9,19.000,1.698,1.710,115,4700,63,4222,174,4158,238.46,1349.74,207.79,28.72,199.95,773.37,316.89,18.32
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,cells,N/A,YL2-A,BL1-A,10000,9,1111.111,99.315,99.315,32,791,13,630,59,182,135.03,975.98,415.56,123.42,119.19,742.89,942.68,117.99
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,R2,N/A,BL1-A,BL2-A,4048,9,449.778,40.203,40.480,688,14898,488,9748,562,13039,1209.56,15320.45,175.89,102.84,889.52,4409.83,182.14,45.24
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,cells,N/A,BL1-A,BL2-A,10000,9,1111.111,99.315,99.315,791,6302,630,779,182,1616,975.98,12056.93,123.42,191.32,742.89,1026.68,117.99,131.79
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,cells,N/A,VL2-A,BL2-A,10000,9,1111.111,99.315,99.315,2291,6302,1932,779,-3846,1616,4582.91,12056.93,200.04,191.32,3871.46,1026.68,200.35,131.79
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,A5.fcs,A5,Experiment,Experiment,,cells,N/A,VL2-A,BL1-A,10000,9,1111.111,99.315,99.315,2291,791,1932,630,-3846,182,4582.91,975.98,200.04,123.42,3871.46,742.89,200.35,117.99
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,N/A,All Events,N/A,N/A,N/A,10151,31,327.452,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,cells,N/A,FSC-A,SSC-A,10000,31,322.581,98.512,98.512,21714,9076,16677,7114,37008,9961,17194.06,10331.78,79.18,113.83,7610.19,4960.78,45.63,69.73
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,veroniiHIST,N/A,YL2-H,N/A,0,31,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,cells,N/A,YL2-H,N/A,10000,31,322.581,98.512,98.512,154,N/A,139,N/A,148,N/A,151.40,N/A,98.41,N/A,93.75,N/A,67.47,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,protegHIST,N/A,VL2-H,N/A,6,31,0.194,0.059,0.060,64898,N/A,28583,N/A,28777,N/A,83489.47,N/A,128.65,N/A,13454.96,N/A,47.07,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,cells,N/A,VL2-H,N/A,10000,31,322.581,98.512,98.512,1443,N/A,1866,N/A,2812,N/A,3737.75,N/A,259.08,N/A,2232.81,N/A,119.65,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,veronniiQUADRANT,N/A,YL2-A,VL2-A,4,31,0.129,0.039,0.040,494,871,496,852,423,793,70.91,136.37,14.36,15.66,86.86,131.15,17.51,15.39
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,protegensQUADRANT,N/A,YL2-A,VL2-A,1409,31,45.452,13.880,14.090,119,4955,85,4099,70,3947,372.62,7777.29,313.19,156.96,80.19,1582.97,94.20,38.62
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,cells,N/A,YL2-A,VL2-A,10000,31,322.581,98.512,98.512,13,738,-0,762,-80,2166,176.68,4487.34,1347.18,608.40,107.04,2935.04,123143.83,384.97
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,grimHIST,N/A,BL1-H,N/A,98,31,3.161,0.965,0.980,4571,N/A,4370,N/A,4785,N/A,720.38,N/A,15.76,N/A,525.20,N/A,12.02,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,cells,N/A,BL1-H,N/A,10000,31,322.581,98.512,98.512,708,N/A,608,N/A,-1017,N/A,914.88,N/A,129.14,N/A,559.38,N/A,91.96,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,putidaHIST,N/A,BL2-H,N/A,4907,31,158.290,48.340,49.070,14265,N/A,12215,N/A,11590,N/A,7828.93,N/A,54.88,N/A,6336.29,N/A,51.87,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,cells,N/A,BL2-H,N/A,10000,31,322.581,98.512,98.512,7122,N/A,775,N/A,133,N/A,8903.44,N/A,125.02,N/A,1192.08,N/A,153.81,N/A
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,putidaQUADRANT,N/A,YL2-A,BL2-A,4860,31,156.774,47.877,48.600,15,15267,-1,12066,-40,9180,224.71,10342.40,1503.93,67.74,106.95,6566.85,9527.70,54.42
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,cells,N/A,YL2-A,BL2-A,10000,31,322.581,98.512,98.512,13,7568,-0,963,-80,37165,176.68,10397.24,1347.18,137.39,107.04,1532.33,123143.83,159.05
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,cells,N/A,Time,FSC-A,10000,31,322.581,98.512,98.512,34826,21714,31612,16677,31614,37008,21078.93,17194.06,60.53,79.18,26287.24,7610.19,83.16,45.63
24-07-08 Day4 -- H1.plate2,Experiment,10^-2 dilution,C5.fcs,C5,Experiment,Experiment,,R1,N/A,YL2-A,BL1-A,106,31,3.419,1.044,1.060,173,4326,45,4048,184,3790,1318.78,799.06,762.52,18.47,167.90,553.34,369.91,13.67
